,match_id,team_id,team_name,team_rating,date,won_corners,att_sv_low_centre,won_contest,total_tackle,aerial_lost,possession_percentage,accurate_pass,total_pass,total_throws,shot_off_target,total_offside,blocked_scoring_att,ontarget_scoring_att,aerial_won,att_miss_left,total_scoring_att,fk_foul_lost,att_miss_right,att_goal_low_left,att_goal_low_right,att_sv_low_left,goals,att_pen_goal,att_sv_high_centre,att_goal_low_centre,att_miss_high,att_post_left,post_scoring_att,att_miss_high_right,att_sv_high_right,att_sv_low_right,att_sv_high_left,att_miss_high_left,att_goal_high_right,att_goal_high_left,att_post_right,att_goal_high_centre,penalty_save,att_post_high
122,1190191,15,Chelsea,6.73857142857143,17/09/2017,5,2,14,13,20,50.6,416,532,26,3,4,6,4,17,1,13,11,,,,,,,1,,,,,1,,1,,1,,,,,,
123,1190191,13,Arsenal,6.83785714285714,17/09/2017,1,2,6,19,17,49.4,411,520,15,5,2,4,2,20,1,11,15,1,,,,,,,,,,1,1,,,,1,,,1,,,
124,1190185,184,Burnley,6.46846153846154,19/08/2017,6,,9,9,20,67.8,374,471,22,15,1,5,,24,5,20,11,3,,,,,,,,5,,,2,,,,,,,,,,
125,1190185,175,West Bromwich Albion,6.74923076923077,19/08/2017,5,,6,9,24,32.2,127,228,29,5,3,2,1,20,1,8,11,1,,1,,1,,,,,,,2,,,,1,,,,,,
126,1190224,31,Everton,6.29285714285714,22/10/2017,,1,6,8,13,32.4,199,287,16,4,2,2,3,18,1,9,14,,,,,2,,,1,2,,,1,,,,,,1,,,,
127,1190224,13,Arsenal,7.28538461538461,22/10/2017,7,2,11,12,18,67.6,516,616,30,8,1,8,14,13,2,30,14,4,3,1,2,5,,1,,,,1,1,,4,,,,,,1,,1
128,1190542,13,Arsenal,7.21428571428571,16/12/2017,7,4,21,17,38,71.3,649,761,21,11,1,7,5,26,3,23,13,3,,,,1,,,,5,,,,,,,,,,,1,,
129,1190542,23,Newcastle United,6.75285714285714,16/12/2017,5,1,8,21,26,28.7,201,299,11,4,2,4,2,38,,10,9,1,,,,,,,,3,,,,,1,,,,,,,,
130,1190230,23,Newcastle United,6.77714285714286,21/10/2017,3,,5,16,27,55.3,361,453,22,1,,3,3,23,1,7,12,,,,,1,,,,,,,,1,1,,,,,,1,,
131,1190230,162,Crystal Palace,6.63,21/10/2017,5,,13,16,23,44.7,261,365,31,7,1,3,,27,4,10,14,2,,,,,,,,1,,,,,,,,,,,,,
132,1190218,15,Chelsea,7.11071428571429,27/08/2017,6,4,11,14,10,56.7,500,583,26,4,,7,7,16,1,18,12,2,1,,,2,,,,1,,,,,1,,,,1,,,,
133,1190218,31,Everton,6.36571428571429,27/08/2017,3,,7,17,16,43.3,355,437,20,5,,2,,10,1,7,7,3,,,,,,,,1,,,,,,,,,,,,,
134,1190219,31,Everton,6.855,23/09/2017,4,,3,19,14,50.6,334,426,25,5,3,4,3,15,2,12,12,2,1,,,2,,,,1,,,,,1,,,1,,,,,
135,1190219,183,Bournemouth,6.50571428571429,23/09/2017,6,1,10,13,15,49.4,321,415,20,2,1,2,4,14,,8,11,1,1,,1,1,,,,1,,,,,1,,,,,,,,
136,1190231,18,Southampton,7.21142857142857,21/10/2017,8,4,17,21,20,65.7,492,589,16,11,2,3,6,20,2,20,10,3,,1,1,1,,,,3,,1,2,,,,,,,1,,,
137,1190231,175,West Bromwich Albion,6.42142857142857,21/10/2017,3,,1,10,19,34.3,206,307,16,4,1,1,2,21,2,7,8,1,,,,,,,,,,,1,1,1,,,,,,,,
138,1190225,18,Southampton,6.26571428571429,09/09/2017,7,,6,19,23,52.7,304,423,32,3,2,5,1,19,1,9,8,1,,,,,,,,,,,,1,,,1,,,,,,
139,1190225,27,Watford,7.27142857142857,09/09/2017,4,1,10,19,19,47.3,276,384,26,5,1,4,3,23,2,12,11,1,1,1,,2,,,,,,,1,,,,1,,,,,,
140,1190543,18,Southampton,6.65785714285714,23/12/2017,9,3,8,14,19,52.6,269,384,30,4,3,2,6,22,2,12,16,1,1,,,1,,1,,,,1,,,1,,,,,1,,,
141,1190543,166,Huddersfield,6.71714285714286,23/12/2017,1,1,10,17,22,47.4,223,345,23,4,4,4,2,19,,10,9,1,1,,,1,,,,,,1,1,,,,1,,,,,,1
142,1190184,183,Bournemouth,6.33071428571429,19/08/2017,8,1,6,11,17,55.8,338,438,21,1,1,3,2,16,,6,6,,,,,,,,,1,,,,1,,,,,,,,,
143,1190184,27,Watford,7.20714285714286,19/08/2017,5,3,9,20,16,44.2,265,338,26,7,7,5,7,17,2,19,14,2,1,1,1,2,,,,1,,,1,,1,,1,,,,,,
144,1190190,96,Stoke,7.07714285714286,19/08/2017,2,1,7,19,9,22.9,137,213,13,5,4,2,4,18,,11,6,3,,1,,1,,1,,,,,1,1,,,1,,,,,,
145,1190190,13,Arsenal,6.60785714285714,19/08/2017,9,3,16,15,18,77.1,639,731,21,6,3,6,6,9,2,18,11,1,,,1,,,1,,2,,,1,,1,,,,,,,,
146,1190386,184,Burnley,6.50214285714286,20/01/2018,5,1,9,24,34,48.2,309,423,20,8,1,3,3,12,2,14,7,3,,,1,,,,,1,,1,,1,,,1,,,,,,1
147,1190386,32,Manchester United,7.11928571428571,20/01/2018,4,,13,13,12,51.8,363,461,26,4,2,6,2,34,,12,13,2,,,,1,,,,1,,,,,,1,1,,1,,,,
148,1190392,166,Huddersfield,6.86785714285714,30/12/2017,5,,10,16,24,56.9,284,384,28,2,,,1,31,,3,14,,,,,,,1,,1,,,1,,,,,,,,,,
149,1190392,184,Burnley,6.80615384615385,30/12/2017,4,3,8,17,31,43.1,179,294,29,5,3,2,4,24,2,11,14,2,,,1,,,,,1,,,,,,,,,,,,,
150,1190379,15,Chelsea,7.37428571428571,12/02/2018,8,4,20,21,25,57,486,583,12,6,1,6,8,16,3,20,11,2,1,1,,3,,,1,,,,1,1,,,,,,,,,
151,1190379,175,West Bromwich Albion,6.26,12/02/2018,7,,14,12,16,43,341,428,12,7,3,,1,25,5,8,11,1,,,,,,,,1,,,,,1,,,,,,,,
152,1190423,183,Bournemouth,6.67142857142857,24/02/2018,8,,9,16,29,63.2,449,551,30,9,,4,5,23,2,18,12,1,,,1,2,,,,3,,,1,,1,1,2,,1,,1,,
153,1190423,23,Newcastle United,6.83357142857143,24/02/2018,1,2,7,21,23,36.8,234,338,17,6,4,5,4,29,2,15,10,1,1,,,2,,,1,3,,,,,,,,,,,,,
154,1190345,14,Leicester,6.72214285714286,03/03/2018,13,1,9,21,35,55.4,295,438,26,9,3,10,4,31,2,23,11,4,1,,,1,,2,,1,,,1,,,,1,,,,,,
155,1190345,183,Bournemouth,6.76,03/03/2018,1,1,9,12,31,44.6,244,374,27,4,2,1,3,35,1,8,7,,,1,1,1,1,,,1,,,2,,,,,,,,,,
156,1190351,184,Burnley,6.81916666666667,03/02/2018,3,,3,9,13,29.2,178,278,24,4,1,1,3,15,1,8,9,,,1,,1,,,,2,,,,1,1,,1,,,,,,
157,1190351,167,Manchester City,6.8775,03/02/2018,13,3,7,13,15,70.8,605,695,20,6,,7,7,13,4,20,6,,,,1,1,,1,,2,,,,,,1,,1,,,,,
158,1190437,96,Stoke,6.60857142857143,17/03/2018,1,2,10,19,10,43.5,256,344,8,2,,3,4,21,,9,13,,,1,1,1,,,,1,,,,,,,1,,,,,,
159,1190437,31,Everton,6.79285714285714,17/03/2018,9,4,11,19,21,56.5,346,431,20,5,4,2,9,10,1,16,12,2,1,1,1,2,,2,,2,,,,,,,,,,,,,
160,1190347,211,Brighton,6.84642857142857,03/02/2018,4,1,9,8,28,54.4,338,452,40,11,3,5,5,24,2,21,11,3,1,1,1,3,,,,4,,,,,,,2,1,,,,,
161,1190347,29,West Ham,6.58,03/02/2018,1,,11,17,24,45.6,283,380,25,2,3,1,1,28,,4,7,1,,,,1,,,,,,,,,,,1,1,,,,,
162,1190421,166,Huddersfield,6.34071428571429,17/03/2018,4,1,10,24,32,54.6,326,470,38,3,1,1,2,21,2,6,11,1,,,,,,,,,,,,,1,,,,,,,,
163,1190421,162,Crystal Palace,7.52307692307692,17/03/2018,7,3,15,29,21,45.4,275,393,29,5,2,7,6,32,1,18,12,1,,,1,2,1,,1,3,,,,,,,,,1,,,,
164,1190435,162,Crystal Palace,6.80307692307692,25/02/2018,3,2,5,28,14,23.8,119,205,30,1,,1,3,24,1,5,12,,,,,,,1,,,,,,,,,,,,,,,
165,1190435,30,Tottenham,6.85230769230769,25/02/2018,13,2,7,14,24,76.2,566,662,31,6,1,4,4,14,3,14,5,1,,,1,1,,,,1,,,1,,,,,,1,,,,
166,1190353,167,Manchester City,6.96714285714286,04/03/2018,5,1,20,11,8,71.2,902,976,17,5,2,5,3,5,,13,8,,,,,1,,,1,3,,,,,,1,2,,,,,,
167,1190353,15,Chelsea,6.20928571428571,04/03/2018,2,,8,11,5,28.8,303,392,19,3,1,,,8,2,3,9,1,,,,,,,,,,,,,,,,,,,,,
168,1190409,29,West Ham,6.37916666666667,10/03/2018,5,1,17,14,23,51.7,303,385,25,6,1,3,4,21,1,13,13,,,,1,,,,,3,,,2,,2,,,,,,,,
169,1190409,184,Burnley,7.25153846153846,10/03/2018,1,1,2,11,21,48.3,287,372,24,2,3,1,4,23,1,7,7,1,,1,,3,,,1,,,,,,,,,1,,,,,
170,1190384,15,Chelsea,7.50214285714286,30/12/2017,7,4,10,9,5,58.5,592,653,18,7,3,2,12,13,1,21,5,1,3,1,1,5,1,1,,4,,,1,,1,,,1,,,,,
171,1190384,96,Stoke,6.01692307692308,30/12/2017,,,10,27,13,41.5,395,474,11,,2,,1,5,,1,10,,,,1,,,,,,,,,,,,,,,,,,
172,1190390,31,Everton,6.66857142857143,20/01/2018,,1,8,21,35,56.8,341,474,29,2,,3,4,24,1,9,15,,,,1,1,,,,1,,,,1,,,,1,,,,,
173,1190390,175,West Bromwich Albion,6.80785714285714,20/01/2018,3,,8,15,24,43.2,223,356,31,9,,1,5,35,1,15,10,3,1,,2,1,,,,2,,1,1,1,,1,1,,,,,,1
174,1190179,32,Manchester United,7.67785714285714,13/08/2017,11,1,23,14,13,55.4,417,493,21,8,1,8,5,23,2,21,19,1,,3,,4,,,1,3,,1,1,,,,,,,1,,,
175,1190179,29,West Ham,6.07785714285714,13/08/2017,1,,3,21,23,44.6,316,397,13,6,4,2,1,13,1,9,7,1,,,,,,1,,2,,1,1,,,,,,,,,,1
176,1190186,166,Huddersfield,7.05071428571429,20/08/2017,7,,5,24,12,52.7,353,456,23,3,4,1,3,24,1,7,13,,,,1,1,,1,,1,,,1,,,,,1,,,,,
177,1190186,23,Newcastle United,6.42142857142857,20/08/2017,3,1,9,18,24,47.3,296,415,29,3,5,5,5,12,,13,10,1,,,1,,,1,,1,,,,,2,,1,,,,,,
178,1190192,162,Crystal Palace,6.50769230769231,16/09/2017,5,3,10,15,20,45.6,311,410,17,9,,2,3,20,5,14,14,1,,,,,,,,,,,1,,,,2,,,,,,
179,1190192,18,Southampton,6.98857142857143,16/09/2017,5,,8,15,20,54.4,404,503,17,4,1,5,4,20,2,13,13,1,1,,1,1,,1,,,,,,,1,,1,,,,,,
180,1190233,259,Swansea,6.56571428571428,21/10/2017,7,1,5,17,20,55.8,379,463,31,8,,7,4,18,2,19,6,,,1,,1,,,,2,,,2,1,1,,2,,,,,,
181,1190233,14,Leicester,7.07230769230769,21/10/2017,6,1,13,23,18,44.2,276,381,22,3,3,2,6,20,1,11,9,1,,,,2,,1,1,1,,,,,2,1,,,,,,,
182,1190541,167,Manchester City,7.54428571428571,23/12/2017,4,,9,19,10,78.8,825,901,21,5,4,4,5,13,,14,8,1,2,1,,4,,,,3,,,,,,1,1,,,,1,,
183,1190541,183,Bournemouth,6.00857142857143,23/12/2017,6,1,7,10,13,21.2,163,232,14,2,2,2,1,10,1,5,7,1,,,,,,,,,,,,,,,,,,,,,
184,1190227,96,Stoke,6.94307692307692,09/09/2017,5,,9,19,16,36.8,252,332,13,4,1,1,5,13,3,10,10,,,,,2,,1,,1,,,,1,1,,,,1,,1,,
185,1190227,32,Manchester United,6.74785714285714,09/09/2017,11,4,10,9,13,63.2,490,564,24,5,4,5,8,16,1,18,10,,,1,,2,,1,,3,,,,,1,,1,,,,1,,
186,1190540,15,Chelsea,7.28642857142857,21/10/2017,6,1,13,22,16,52.5,377,462,11,5,6,1,8,24,1,14,13,2,2,,1,4,,1,1,,,,1,,,1,1,,1,,,,
187,1190540,27,Watford,6.43714285714286,21/10/2017,6,2,5,17,24,47.5,324,406,22,6,3,5,5,16,2,16,16,1,1,1,,2,,,,,,,2,,,1,1,,,,,,
188,1190226,166,Huddersfield,6.88285714285714,21/10/2017,4,1,11,27,15,22.1,116,210,13,,2,2,3,15,,5,10,,,1,,2,,,1,,,,,,,,,,,,,,
189,1190226,32,Manchester United,6.42214285714286,21/10/2017,7,1,13,13,15,77.9,643,741,28,3,3,3,3,15,2,9,12,1,1,,,1,,,,,,,,,1,,,,,,,,
190,1190232,96,Stoke,6.45538461538462,21/10/2017,8,,10,11,20,52.3,287,407,30,6,4,2,3,23,4,11,17,1,,,,1,,1,,,,,1,,1,,,,,,1,,
191,1190232,183,Bournemouth,6.79357142857143,21/10/2017,3,1,6,17,23,47.7,282,391,23,3,1,1,3,20,1,7,10,2,1,,,2,1,,1,,,,,,,,,,,,,,
192,1190193,166,Huddersfield,6.90071428571429,26/08/2017,5,5,8,17,18,44.7,265,378,27,4,,6,6,25,1,16,10,,,,1,,,,,2,,,1,,,,,,,,,,
193,1190193,18,Southampton,6.76357142857143,26/08/2017,4,1,9,16,25,55.3,382,502,28,3,3,,3,18,,6,10,3,,,,,,,,,,,,1,1,,,,,,,,
194,1190187,14,Leicester,7.07538461538462,19/08/2017,6,,8,11,16,45.2,332,427,17,4,1,6,4,17,1,14,8,2,1,,2,2,,,,1,,,,,,,,,1,,,,
195,1190187,211,Brighton,6.18769230769231,19/08/2017,2,,5,11,17,54.8,435,526,22,,2,3,2,16,,5,10,,,,1,,,,,,,,,1,,,,,,,,,
196,1190178,31,Everton,6.99357142857143,12/08/2017,6,1,1,17,25,61.6,392,497,24,3,2,2,4,19,2,9,13,,,,1,1,,1,,,,,1,,,,,,,,1,,
197,1190178,96,Stoke,6.60615384615385,12/08/2017,7,,10,18,19,38.4,211,292,27,6,6,2,1,25,3,9,10,2,,,,,,,,1,,,,,1,,,,,,,,
198,1190391,167,Manchester City,7.28,10/02/2018,8,3,18,11,17,70.5,616,705,24,6,1,2,11,11,3,19,10,1,1,2,2,5,,,1,2,,,,,1,,,,,,1,,
199,1190391,14,Leicester,6.11642857142857,10/02/2018,2,1,11,18,11,29.5,193,288,11,,2,,2,17,,2,12,,1,,,1,,,,,,,,,,,,,,,,,
200,1190385,31,Everton,6.86642857142857,10/03/2018,10,1,7,9,20,59,330,425,28,7,2,3,3,16,2,13,10,2,,,1,2,,,,2,,,1,,,,,1,,,,,
201,1190385,211,Brighton,6.19714285714286,10/03/2018,3,,2,14,16,41,190,302,18,5,1,1,4,20,1,10,14,,,,1,,,2,,2,,,1,1,,,1,,,,,1,
202,1190408,30,Tottenham,6.85785714285714,04/01/2018,7,1,13,19,16,70.7,558,669,32,9,3,14,8,18,1,31,10,4,,,3,1,,1,,2,,,2,,2,,,1,,,,,
203,1190408,29,West Ham,6.85615384615385,04/01/2018,1,,9,18,18,29.3,186,283,22,2,3,,1,16,,3,6,2,,,,1,,,,,,,,,,,,,1,,,,
204,1190434,31,Everton,6.72,31/01/2018,5,,7,24,23,44.3,231,347,26,4,3,1,4,13,2,9,10,1,2,,2,2,,,,,,1,,,,,,,,1,,,
205,1190434,14,Leicester,6.52071428571429,31/01/2018,5,,10,17,13,55.7,319,440,38,4,,2,2,23,,8,10,,1,,,1,1,,,,1,3,,,,1,1,,,,,,2
206,1190352,166,Huddersfield,6.74571428571429,26/12/2017,8,2,8,17,34,58.3,416,500,29,8,2,3,7,15,3,18,9,2,,,2,1,,,1,2,,,1,,2,,,,,,,,
207,1190352,96,Stoke,7.15071428571428,26/12/2017,5,1,10,31,15,41.7,274,372,16,5,2,3,7,34,1,15,12,,,,4,1,,,1,1,,,2,,1,,1,,,,,,
208,1190346,162,Crystal Palace,7.28272727272727,13/01/2018,3,,6,19,35,44.3,214,323,24,8,,7,2,34,1,17,16,4,,,,1,,,,1,,,2,1,,,,1,,,,,
209,1190346,184,Burnley,6.53461538461538,13/01/2018,2,1,7,18,34,55.7,309,414,23,5,4,1,2,35,2,8,10,2,,,,,,1,,,,,1,,,,,,,,,,
210,1190420,13,Arsenal,6.84,03/01/2018,10,1,13,16,14,58.3,515,599,9,3,2,5,6,13,,14,11,1,,,1,2,,,,1,,,1,,2,,,,2,,,,
211,1190420,15,Chelsea,6.97857142857143,03/01/2018,8,1,12,18,13,41.7,348,422,9,10,3,3,6,14,1,19,11,3,,,1,2,1,1,2,3,,1,2,,1,,,,,,,,1
212,1190309,23,Newcastle United,6.65571428571428,09/12/2017,6,1,9,21,24,37.8,230,337,21,4,1,2,4,33,2,10,10,2,1,,,2,,,1,,,,,,1,,,,,,,,
213,1190309,14,Leicester,6.89071428571429,09/12/2017,5,,22,20,33,62.2,446,562,21,7,2,1,5,24,2,13,8,2,,,1,3,,,,,,,2,,2,,1,1,1,,,,
214,1190321,30,Tottenham,7.32071428571429,09/12/2017,12,5,5,18,21,70.8,579,657,17,6,7,3,11,19,2,20,12,2,1,3,1,5,,,,1,,,1,,1,,,,,,,,
215,1190321,96,Stoke,6.275,09/12/2017,6,1,6,17,19,29.2,172,268,12,1,2,,3,21,,4,9,1,,1,1,1,,,,,,,,,,,,,,,,,
216,1190447,96,Stoke,6.60307692307692,01/01/2018,10,1,14,14,28,58.8,352,463,20,3,2,4,4,30,1,11,10,,,,,,,1,,2,,,,1,1,,,,,,,,
217,1190447,23,Newcastle United,7.15,01/01/2018,5,2,10,17,30,41.2,223,335,20,5,,3,6,28,2,14,11,,,,1,1,,2,1,1,,,2,,,,,,,,,,
218,1190453,32,Manchester United,7.18571428571429,31/03/2018,3,1,10,17,4,66.5,675,746,16,4,5,2,5,11,1,11,5,,1,,2,2,,,,2,,,1,,,,,,1,,,,
219,1190453,259,Swansea,6.24928571428571,31/03/2018,3,,5,17,11,33.5,290,366,19,,1,1,2,4,,3,13,,,,,,,1,,,,,,,1,,,,,,,,
220,1190335,30,Tottenham,7.30214285714286,31/01/2018,6,1,15,26,15,52.6,432,527,18,9,1,7,6,11,4,22,10,,1,,2,2,,,,5,,,,,2,,,,,,,,
221,1190335,32,Manchester United,6.35857142857143,31/01/2018,3,,9,25,11,47.4,372,470,15,2,9,1,3,15,,6,13,,,,,,,,,1,,,,,2,1,1,,,,,,
222,1190484,14,Leicester,6.93214285714286,19/04/2018,11,1,16,17,13,54.4,360,452,25,4,3,4,3,26,2,11,10,2,,,,,,1,,,,,,1,,,,,,,,,
223,1190484,18,Southampton,6.74071428571429,19/04/2018,3,2,14,17,26,45.6,280,384,35,4,2,,2,13,1,6,10,2,,,,,,,,,,,,,,,1,,,,,,
224,1190490,162,Crystal Palace,7.59357142857143,28/04/2018,8,2,13,12,11,50.5,346,415,17,4,1,2,9,8,2,15,11,,1,2,2,5,1,,,1,,,,,,,1,1,,,1,,
225,1190490,14,Leicester,6.02428571428571,28/04/2018,2,,14,21,8,49.5,315,393,22,2,,3,1,11,,6,9,,,,1,,,,,1,,,1,,,,,,,,,,
226,1190269,14,Leicester,6.67,16/10/2017,4,1,14,21,20,57,367,486,35,4,1,4,3,19,,11,13,2,1,,,1,,1,,1,,,1,,,,,,,,,,
227,1190269,175,West Bromwich Albion,6.67153846153846,16/10/2017,1,,7,15,19,43,271,378,31,3,1,1,1,20,2,5,6,,,,,1,,,,,,,1,,,,,1,,,,,
228,1190255,31,Everton,6.55642857142857,01/10/2017,9,3,7,8,35,63.2,398,501,15,13,1,8,4,32,3,25,14,5,,,1,,,,,4,,,1,,,,,,,,,,
229,1190255,184,Burnley,7.3525,01/10/2017,3,,7,18,32,36.8,179,295,18,1,1,2,2,35,,5,7,1,,,,1,,1,1,,,,,,,,,,,,,,
230,1190533,18,Southampton,6.33785714285714,13/12/2017,9,1,9,19,16,53.4,334,413,28,5,3,2,4,21,3,11,13,,,1,,1,,2,,2,,,,,,,,,,,,,
231,1190533,14,Leicester,7.27357142857143,13/12/2017,9,,9,23,21,46.6,278,369,25,2,1,3,11,16,,16,9,2,,1,1,4,,2,3,,,,,,4,,,,,,,,
232,1190527,162,Crystal Palace,6.865,12/12/2017,4,2,8,13,16,53.6,318,415,21,6,3,4,4,35,1,14,14,2,,1,,2,,,1,1,,,,,,,2,,,,,,
233,1190527,27,Watford,6.415,12/12/2017,6,1,4,21,35,46.4,242,352,24,3,,2,2,16,,7,18,2,,,,1,,,,1,,,,,,,,1,,,,,
234,1190241,183,Bournemouth,6.91857142857143,15/09/2017,6,,18,12,17,62.5,573,647,16,5,1,7,3,23,,15,5,2,2,,,2,,,,3,,,,1,,,,,,,,,
235,1190241,211,Brighton,6.66538461538462,15/09/2017,4,,13,19,23,37.5,290,390,23,5,1,2,2,17,,9,12,1,,1,,1,,,,3,,1,,,,1,,,,,,,1
236,1190296,23,Newcastle United,6.83857142857143,04/11/2017,11,,8,19,36,48,276,373,14,9,5,3,4,31,1,16,11,3,,,1,,,2,,1,1,1,2,1,,,1,,,,,,
237,1190296,183,Bournemouth,7.05769230769231,04/11/2017,9,,5,10,31,52,308,407,26,6,1,4,6,36,2,16,12,1,,,1,1,,1,,,,,2,,3,,1,1,,,,,
238,1190282,183,Bournemouth,6.43857142857143,29/11/2017,4,,5,14,18,62.1,453,567,28,4,,5,2,27,1,11,9,1,,,1,1,,,,,,,2,,,,,,1,,,,
239,1190282,184,Burnley,6.895,29/11/2017,6,1,3,22,27,37.9,247,345,21,2,1,4,4,18,1,10,11,,,,,2,,1,1,,,1,,,,,,1,,,,,1
240,1190283,27,Watford,6.59642857142857,02/12/2017,7,1,4,20,15,50.5,316,399,24,2,1,2,2,19,1,6,16,,,1,,1,,,,,,1,,,,,,,,1,,,
241,1190283,30,Tottenham,6.56571428571429,02/12/2017,2,1,7,21,19,49.5,329,404,23,4,10,2,2,15,1,8,8,2,1,,,1,,,,1,,,,,,,,,,,,,
242,1190297,166,Huddersfield,7.26071428571429,09/12/2017,8,3,6,23,22,58.4,403,541,28,8,1,5,6,35,4,19,6,1,1,,,2,,,1,3,,,,,1,,,,,,,,
243,1190297,211,Brighton,6.215,09/12/2017,1,,5,17,35,41.6,267,391,29,2,5,3,2,22,,7,10,,,,1,,,,,1,,,,1,,,1,,,,,,
244,1190526,175,West Bromwich Albion,6.55071428571428,17/12/2017,6,1,9,15,13,43.1,341,433,24,3,1,4,5,9,1,12,14,1,,1,2,1,,,,1,,,,,1,,,,,,,,
245,1190526,32,Manchester United,6.82071428571429,17/12/2017,3,1,10,12,9,56.9,484,588,20,2,1,3,3,13,1,8,7,1,,,,2,,,1,,,,,,,,,1,,,,,
246,1190240,18,Southampton,6.43071428571429,23/09/2017,8,2,8,18,18,60.6,453,544,21,6,3,4,4,6,2,14,12,3,,,1,,,,,1,,,,1,,,,,,,,,
247,1190240,32,Manchester United,6.99214285714286,23/09/2017,4,2,5,16,6,39.4,288,368,18,3,2,2,4,18,1,9,9,1,,,1,1,,,1,1,,,,,,,,,,,,,
248,1190254,27,Watford,6.40384615384615,28/10/2017,8,,11,11,32,70.2,456,561,29,7,4,8,,22,4,15,10,2,,,,,,,,1,,,,,,,,,,,,,
