,match_id,team_id,team_name,team_rating,date,won_corners,att_sv_low_centre,won_contest,total_tackle,aerial_lost,possession_percentage,accurate_pass,total_pass,total_throws,shot_off_target,total_offside,blocked_scoring_att,ontarget_scoring_att,aerial_won,att_miss_left,total_scoring_att,fk_foul_lost,att_miss_right,att_goal_low_left,att_goal_low_right,att_sv_low_left,goals,att_pen_goal,att_sv_high_centre,att_goal_low_centre,att_miss_high,att_post_left,post_scoring_att,att_miss_high_right,att_sv_high_right,att_sv_low_right,att_sv_high_left,att_miss_high_left,att_goal_high_right,att_goal_high_left,att_post_right,att_goal_high_centre,penalty_save,att_post_high
249,1190254,96,Stoke,7.07846153846154,28/10/2017,1,1,3,18,22,29.8,150,249,26,3,2,1,2,32,,6,9,2,,1,,1,,,,,,1,,,,,,,,1,,,
250,1190532,184,Burnley,6.15142857142857,23/12/2017,4,,6,11,33,40.4,233,350,24,3,5,,2,21,1,5,10,,,,2,,,,,1,,,,,,,1,,,,,,
251,1190532,30,Tottenham,7.34214285714286,23/12/2017,4,2,9,9,21,59.6,419,527,29,5,1,5,8,33,1,18,10,2,,2,2,3,1,,1,2,,,,,1,,,,,,,,
252,1190268,162,Crystal Palace,6.715,14/10/2017,5,,11,23,24,43,309,431,23,6,1,3,5,5,2,14,7,2,,1,2,2,,1,,1,,,,1,,,1,,,,,,
253,1190268,15,Chelsea,6.75785714285714,14/10/2017,8,3,13,23,5,57,459,559,19,6,6,4,5,24,1,15,6,,,1,1,1,,,,3,,1,1,,,,,,,,,,1
254,1190491,166,Huddersfield,6.33571428571429,28/04/2018,5,1,5,15,19,53.7,382,499,40,2,1,5,2,20,,9,9,,,,1,,,,,2,,,,,,,,,,,,,
255,1190491,31,Everton,7.19857142857143,28/04/2018,3,3,7,23,20,46.3,293,431,24,1,3,1,5,19,,7,8,1,1,1,,2,,,,,,,,,,,,,,,,,
256,1190485,167,Manchester City,7.75571428571429,22/04/2018,6,2,16,14,14,82.9,942,1015,10,4,4,3,12,10,1,19,6,1,1,,2,5,,,3,,,,,,2,1,2,,1,,,,
257,1190485,259,Swansea,5.92714285714286,22/04/2018,1,1,10,11,10,17.1,142,203,14,2,1,1,1,14,1,4,8,,,,,,,,,1,,,,,,,,,,,,1,
258,1190452,211,Brighton,6.94071428571429,04/05/2018,5,,14,19,15,31.7,219,313,17,4,1,3,4,15,2,11,5,2,,,1,1,,1,1,,,,,,1,,,,,,,,
259,1190452,32,Manchester United,6.58857142857143,04/05/2018,6,1,17,8,15,68.3,598,675,23,7,2,6,3,15,2,16,3,1,,,2,,,,,3,,,1,,,,,,,,,,
260,1190334,29,West Ham,7.00714285714286,02/01/2018,3,3,14,15,16,52.6,372,449,23,5,1,3,5,24,2,13,12,,,1,,2,,,1,2,,,,,,,1,,,,,,
261,1190334,175,West Bromwich Albion,6.54214285714286,02/01/2018,4,2,10,16,24,47.4,327,413,16,6,1,3,3,16,1,12,12,1,,,,1,,,,1,,,2,,,,1,,1,,,,
262,1190320,13,Arsenal,7.22923076923077,18/11/2017,7,2,7,18,20,42.1,281,399,21,4,8,5,5,16,1,14,11,1,,,1,2,,,,1,,,1,,,,,1,1,,,,
263,1190320,30,Tottenham,6.50857142857143,18/11/2017,4,2,15,12,16,57.9,436,549,28,8,1,2,4,20,5,14,16,1,,,,,,,,,,,2,1,1,,,,,,,,
264,1190446,32,Manchester United,7.07615384615385,25/02/2018,3,1,13,20,9,44.3,352,432,13,1,1,4,5,13,1,10,13,,1,1,1,2,,1,,,,,,,,,,,,,,,
265,1190446,15,Chelsea,6.65428571428571,25/02/2018,4,1,15,22,13,55.7,475,552,14,4,6,3,7,9,,14,12,,,1,2,1,,1,,,,1,3,,2,,,,,,,,1
266,1190308,259,Swansea,6.55142857142857,04/11/2017,8,1,11,12,23,56.1,379,468,22,3,1,7,2,27,,12,13,1,,,,,,,,,,1,,,,1,1,,,,,,1
267,1190308,211,Brighton,6.89857142857143,04/11/2017,7,,3,17,27,43.9,267,371,16,2,2,1,2,23,1,5,12,1,,1,,1,,1,,,,,,,,,,,,,,,
268,1190478,167,Manchester City,6.62571428571429,07/04/2018,8,3,11,11,10,64.8,516,596,23,9,,5,6,10,,20,17,1,,1,,2,,1,,3,,2,,,,,3,,,2,1,,
269,1190478,32,Manchester United,6.96714285714286,07/04/2018,4,,16,11,10,35.2,244,318,17,1,2,,4,10,,5,9,1,1,,1,3,,,1,,,,,,,,,1,,,,,
270,1190336,29,West Ham,6.79538461538462,23/12/2017,6,2,17,16,31,63.5,329,426,31,5,4,8,6,37,3,19,9,,1,,1,2,,,,2,,,,,1,,,,,,1,,
271,1190336,23,Newcastle United,7.00357142857143,23/12/2017,3,1,4,23,37,36.5,155,249,19,5,,2,4,31,1,11,12,,1,1,,3,,,,2,1,2,,,,,,1,,,,1,1
272,1190450,259,Swansea,6.38357142857143,02/01/2018,6,,11,18,17,32.3,232,313,16,5,4,2,1,11,3,8,12,1,,,1,,,,,1,,,,,,,,,,,,,
273,1190450,30,Tottenham,7.12,02/01/2018,5,2,6,21,11,67.7,593,675,25,5,2,2,5,17,2,12,9,1,1,,1,2,,,,1,,,,,,,1,,,,1,,
274,1190444,18,Southampton,6.585,02/01/2018,4,1,9,26,23,61.1,444,560,25,7,1,,3,16,1,10,8,3,,1,,1,,1,,1,,,2,,,,,,,,,,
275,1190444,162,Crystal Palace,6.89,02/01/2018,7,1,15,15,16,38.9,246,350,29,4,,3,4,23,1,11,11,2,1,,,2,,,,1,,,,,1,,,,,,1,,
276,1190322,18,Southampton,7.28428571428571,26/11/2017,7,,8,19,24,67.2,564,663,29,7,,5,5,26,1,17,6,2,1,1,,4,,,1,1,,1,2,,1,,,,,1,1,,
277,1190322,31,Everton,6.15642857142857,26/11/2017,2,1,4,12,26,32.8,232,329,19,3,,,2,24,1,5,13,,,1,,1,,,,1,,,1,,,,,,,,,,
278,1190493,32,Manchester United,6.71642857142857,29/04/2018,9,,10,16,7,59.2,543,609,22,6,2,7,3,5,2,16,12,1,,1,1,2,,,,2,,1,,,,,,1,,1,,,
279,1190493,13,Arsenal,6.72714285714286,29/04/2018,,1,13,28,5,40.8,358,438,18,4,1,1,3,7,2,8,7,1,1,,,1,,1,,,,,1,,,,,,,,,,
280,1190487,27,Watford,6.80571428571429,21/04/2018,4,3,6,25,24,51.8,248,357,24,10,,,4,32,3,14,17,3,,,,,,,,1,,1,2,1,,,,,,,,,1
281,1190487,162,Crystal Palace,7.05916666666667,21/04/2018,3,,17,16,32,48.2,238,341,18,3,1,2,1,24,,6,13,1,,,,,,,,,,2,,1,,,,,,1,,,1
282,1190518,14,Leicester,6.285,16/12/2017,6,1,21,16,22,56.1,357,452,27,5,,4,2,23,1,11,12,1,,,1,,,,,1,,,1,,,,1,,,,,,
283,1190518,162,Crystal Palace,7.73384615384615,16/12/2017,4,,20,25,23,43.9,275,368,22,3,,4,6,22,,13,13,2,1,1,2,3,,,,1,,,,,1,,,,1,,,,
284,1190242,211,Brighton,6.63769230769231,29/10/2017,2,1,9,18,9,51.9,395,490,23,4,,1,2,16,1,7,9,,,,,1,,,,1,,,1,,,,1,,1,,,,
285,1190242,18,Southampton,6.43714285714286,29/10/2017,7,,8,16,16,48.1,360,450,23,2,1,3,1,9,,6,10,1,,,,1,,,1,,1,1,,,,,,,,,,,
286,1190524,27,Watford,6.16785714285714,16/12/2017,8,,10,18,24,59.5,356,452,32,7,3,3,3,21,2,13,12,3,,1,1,1,,,,2,,,,1,,,,,,,,,
287,1190524,166,Huddersfield,7.11714285714286,16/12/2017,7,3,7,24,21,40.5,223,309,19,4,3,2,9,24,,15,17,2,4,,1,4,1,,,1,,,1,,,1,,,,,,,
288,1190530,211,Brighton,7.14428571428572,23/12/2017,6,,19,14,25,51.7,328,426,22,8,6,3,3,38,3,14,8,2,,,,1,,1,,,,,1,,1,,2,,,,1,,
289,1190530,27,Watford,6.44214285714286,23/12/2017,4,,13,19,38,48.3,288,397,34,6,,5,1,25,1,12,11,3,,,,,,,,,,,1,,,1,1,,,,,,
290,1190256,175,West Bromwich Albion,6.52071428571429,28/10/2017,1,,12,21,17,21.7,151,254,17,1,5,2,4,12,,7,10,,1,,1,2,,,,1,,,,,1,,,,,,1,,
291,1190256,167,Manchester City,6.97846153846154,28/10/2017,2,1,15,16,12,78.3,843,929,15,8,1,2,5,17,,15,7,3,2,1,,3,,,,3,,,,,1,,2,,,,,,
292,1190281,14,Leicester,6.17857142857143,18/11/2017,1,,10,11,13,25.3,175,266,26,1,3,1,,12,,2,8,1,,,,,,,,,,,,,,,,,,,,,
293,1190281,167,Manchester City,7.09071428571429,18/11/2017,7,,13,13,12,74.7,705,784,19,6,1,2,4,13,1,12,10,,,,,2,,,1,2,,,,,1,1,3,,1,,,,
294,1190295,175,West Bromwich Albion,6.86785714285714,28/11/2017,1,,11,22,27,47.9,305,401,20,2,,2,4,27,1,8,13,,1,,,2,,,1,,,1,,,1,1,,,,,,,1
295,1190295,23,Newcastle United,6.64142857142857,28/11/2017,6,2,6,18,27,52.1,342,435,25,5,2,5,4,27,1,14,12,3,,,,2,,,,,,,1,,1,,,,1,,,,
296,1190294,175,West Bromwich Albion,6.11428571428571,18/11/2017,3,,10,18,13,38.6,307,378,18,5,3,,2,19,2,7,13,1,,,,,,2,,1,,,,,,,1,,,,,,
297,1190294,15,Chelsea,7.45928571428571,18/11/2017,4,,15,14,19,61.4,529,610,15,2,1,2,7,13,,11,12,1,1,1,2,4,,,1,1,,,,,1,,,,,,1,,
298,1190280,96,Stoke,6.90928571428571,02/12/2017,2,,9,13,19,44.1,295,377,29,6,3,1,3,25,2,10,12,1,,1,1,2,,,,2,,,1,,,,,1,,,,,
299,1190280,259,Swansea,6.45642857142857,02/12/2017,6,1,7,24,25,55.9,372,458,23,2,,5,3,19,,10,10,,1,,1,1,,,,,,,2,,,,,,,,,,
300,1190531,23,Newcastle United,6.43571428571429,13/12/2017,4,1,11,17,37,55,392,509,41,4,2,8,4,34,1,16,10,1,,,1,,,,,,1,2,,,2,,,,,1,,,
301,1190531,31,Everton,7.12,13/12/2017,1,1,4,25,34,45,312,426,23,3,3,,4,37,1,7,11,,1,,2,1,,,,,,,,,,,2,,,,,,
302,1190257,166,Huddersfield,6.04214285714286,30/09/2017,4,1,5,25,14,40.5,269,368,31,2,4,3,1,11,1,6,7,,,,,,,,,,,1,,,,,,,,,,,1
303,1190257,30,Tottenham,7.465,30/09/2017,7,3,12,16,11,59.5,452,558,30,5,2,2,7,14,,14,4,1,,3,,4,,,,2,1,1,1,,,,,,1,,,,
304,1190243,96,Stoke,5.82230769230769,23/09/2017,5,1,3,18,11,44.1,319,407,27,7,,4,2,7,1,13,5,3,,,,,,,,1,,,2,1,,,,,,,,,
305,1190243,15,Chelsea,7.52571428571429,23/09/2017,,,14,26,7,55.9,466,547,17,3,1,,4,11,2,7,14,1,1,2,,4,,,1,,,,,,,,,,,,,,
306,1190525,29,West Ham,7.05666666666667,13/12/2017,1,,15,11,19,29.9,214,300,21,4,4,2,,20,1,6,9,1,,,,,,,,1,,1,,,,,,,,,,,1
307,1190525,13,Arsenal,7.06615384615385,13/12/2017,7,,15,17,20,70.1,607,704,21,8,,11,3,19,4,22,9,2,,,1,,,,,1,,1,,,1,1,,,,1,,,
308,1190519,184,Burnley,6.91714285714286,12/12/2017,6,,2,14,44,51,251,392,32,5,4,3,2,31,2,10,6,1,,1,1,1,,,,,,,,,,,2,,,,,,
309,1190519,96,Stoke,6.71307692307692,12/12/2017,4,3,6,17,31,49,240,380,29,6,2,1,7,44,2,14,14,1,,,1,,,2,,2,,1,,1,,,,,,1,,,
310,1190486,96,Stoke,6.93428571428571,22/04/2018,3,1,10,18,42,42.8,189,326,29,4,2,1,3,40,,8,15,3,,1,,1,,,,,,1,,1,,,,,,1,,,
311,1190486,184,Burnley,6.80384615384615,22/04/2018,8,1,4,9,40,57.2,303,428,25,5,,4,7,42,1,16,5,3,1,,3,1,,,,1,,,,,1,1,,,,,,,
312,1190492,26,Liverpool,6.57846153846154,28/04/2018,9,1,3,6,29,71.9,525,632,38,8,2,10,2,17,2,20,7,4,,,,,,,,1,,,1,,1,,,,,,,,
313,1190492,96,Stoke,6.91538461538461,28/04/2018,2,,3,22,17,28.1,141,252,21,3,2,1,1,29,,5,14,3,,,1,,,,,,,,,,,,,,,,,,
314,1190445,167,Manchester City,7.52461538461538,31/01/2018,9,,13,16,11,74.3,614,695,18,7,,2,10,15,1,19,10,3,1,1,1,3,,2,1,2,,1,,,3,1,,,,,,,1
315,1190445,175,West Bromwich Albion,6.25428571428571,31/01/2018,1,1,6,17,15,25.7,162,246,21,1,,1,1,11,1,3,10,,,,,,,,,,,,,,,,,,,,,,
316,1190323,211,Brighton,6.02214285714286,02/12/2017,2,1,6,18,13,42.8,398,489,12,3,,1,2,16,1,6,8,1,,,,1,1,,,,,,,,,,1,1,,,,,
317,1190323,26,Liverpool,7.24285714285714,02/12/2017,2,2,9,17,16,57.2,583,662,21,4,2,2,6,13,1,12,7,1,1,1,,5,,,,2,,,,,,,,,1,,1,,
318,1190337,184,Burnley,7.07,03/03/2018,10,2,5,16,26,54.5,285,396,36,3,4,10,8,24,,21,9,,1,1,1,2,,1,,2,,,,,1,1,1,,,,,,
319,1190337,31,Everton,6.71,03/03/2018,4,3,10,11,24,45.5,228,342,27,6,2,,4,26,,10,12,2,,1,,1,,,,2,,,2,,,,,,,,,,
320,1190451,18,Southampton,6.50642857142857,13/05/2018,1,2,8,24,18,30.3,173,259,21,5,4,,3,17,,8,8,2,,,1,,,,,1,,1,1,,,,,,,,,,1
321,1190451,167,Manchester City,6.93428571428571,13/05/2018,12,,14,13,17,69.7,506,583,20,5,2,6,2,18,1,13,10,2,,,,1,,1,1,2,,,,,,,,,,,,,
322,1190479,32,Manchester United,6.96571428571429,13/05/2018,6,,11,25,13,51.4,370,460,23,4,5,2,1,11,1,7,6,1,,1,,1,,,,1,,,1,,,,,,,,,,
323,1190479,27,Watford,6.49642857142857,13/05/2018,5,2,8,20,11,48.6,355,429,17,3,1,1,3,13,2,7,11,,,,,,,,,1,,,,,1,,,,,,,,
324,1190455,15,Chelsea,7.18214285714286,06/05/2018,3,3,11,15,18,31.6,253,354,20,6,2,2,4,20,4,12,12,1,1,,,1,,,,,,,1,,,,,,,,,,
325,1190455,26,Liverpool,6.49,06/05/2018,1,2,7,12,20,68.4,668,763,30,5,,,5,18,,10,9,1,,,1,,,,,2,,,1,,2,,1,,,,,,
326,1190333,211,Brighton,7.06,04/03/2018,6,2,8,21,21,31.9,208,287,16,5,6,2,6,18,2,13,13,,,,1,2,,1,1,2,,,,,,,1,,,,1,,
327,1190333,13,Arsenal,6.59,04/03/2018,11,4,16,10,18,68.1,516,614,20,2,,6,7,21,,15,12,1,,,1,1,,,1,,,,,,1,,1,,,,,,
328,1190327,15,Chelsea,7.21357142857143,02/12/2017,11,5,18,17,10,65.6,647,743,18,8,2,6,9,20,3,23,8,2,1,,,3,1,,2,1,,1,1,,1,,,,,1,,,
329,1190327,23,Newcastle United,6.31,02/12/2017,4,,6,17,20,34.4,299,390,16,4,1,2,2,10,2,8,13,1,,,1,1,,,1,1,,,,,,,,,,,,,
330,1190441,259,Swansea,6.51428571428571,08/05/2018,7,1,9,11,45,53.3,300,416,36,5,2,3,3,36,2,11,7,,,,1,,,,,1,,,,1,,,2,,,,,,
331,1190441,18,Southampton,7.14714285714286,08/05/2018,6,5,2,14,36,46.7,253,372,20,3,,2,8,45,1,13,15,2,,1,,1,,1,,,,,,,1,,,,,,,,
332,1190469,175,West Bromwich Albion,6.90285714285714,05/05/2018,5,,6,16,18,26.2,126,210,6,6,2,2,1,20,3,9,13,1,,,,1,,,1,,,,1,,,,1,,,,,,
333,1190469,30,Tottenham,6.56071428571429,05/05/2018,9,1,9,13,20,73.8,518,615,23,7,,6,5,18,4,18,12,1,,,1,,,,,,,,1,2,,1,1,,,,,,
334,1190496,259,Swansea,6.36571428571429,28/04/2018,1,1,8,20,16,51.1,506,584,17,5,1,2,3,7,1,10,13,2,,,1,,,,,2,,,,,1,,,,,,,,
335,1190496,15,Chelsea,7.03214285714286,28/04/2018,2,,11,12,7,48.9,497,571,19,5,3,3,3,16,2,11,9,3,,,,1,,,,,,,,,2,,,,1,,,,
336,1190482,175,West Bromwich Albion,6.69,07/04/2018,6,,12,13,23,51.7,395,479,29,4,6,8,3,19,2,15,15,1,,,,1,,2,1,1,,,,,,,,,,,,,
337,1190482,259,Swansea,6.65785714285714,07/04/2018,1,,11,13,19,48.3,357,452,20,5,1,1,1,23,1,7,5,2,,,,1,,,,2,,,,,,,,1,,,,,
338,1190521,166,Huddersfield,6.18142857142857,12/12/2017,1,,8,8,11,35.8,363,431,15,4,2,1,2,11,2,7,11,,,1,,1,,,,1,,,,,1,,1,,,,,,
339,1190521,15,Chelsea,7.07,12/12/2017,3,1,12,10,11,64.2,707,769,21,4,10,3,5,11,1,12,4,1,,1,,3,,,1,1,,,,,1,,1,1,,,,,
340,1190247,29,West Ham,6.63285714285714,23/09/2017,4,1,6,19,22,48.9,261,367,28,5,6,1,4,16,,10,10,1,1,,,2,,1,,1,,,2,,,,1,,,,1,,
341,1190247,30,Tottenham,6.86285714285714,23/09/2017,3,1,9,19,16,51.1,293,394,29,7,5,3,5,22,1,15,20,3,1,1,,3,,1,1,,1,2,1,,,,,,,1,,,
342,1190253,15,Chelsea,6.49785714285714,30/09/2017,4,1,10,19,18,38.1,311,395,25,2,8,,2,7,1,4,8,,,,,,,,,,,,,,1,,1,,,,,,
343,1190253,167,Manchester City,7.06428571428571,30/09/2017,8,,8,19,7,61.9,578,653,19,6,,5,6,18,3,17,13,2,,1,1,1,,,,1,,,,1,3,,,,,,,,
344,1190535,31,Everton,7.14285714285714,23/12/2017,2,,5,18,16,32.2,230,327,12,3,2,2,,22,2,5,8,,,,,,,,,1,,,,,,,,,,,,,
345,1190535,15,Chelsea,6.75571428571429,23/12/2017,7,2,11,19,22,67.8,569,679,26,9,4,8,8,16,1,25,4,7,,,2,,,,,1,,,,,3,1,,,,,,,
346,1190509,29,West Ham,6.90333333333333,10/05/2018,1,1,14,15,18,44.2,395,476,12,6,1,1,2,9,2,9,12,2,,,,,,,,2,,,,,,1,,,,,,,
347,1190509,32,Manchester United,6.86142857142857,10/05/2018,6,3,17,16,9,55.8,519,601,25,7,2,3,6,18,3,16,12,2,,,1,,,,,1,,,,,2,,1,,,,,,
348,1190284,26,Liverpool,7.25285714285714,18/11/2017,10,4,15,11,18,61.1,472,562,25,6,2,7,8,11,,21,15,3,,,1,3,,,2,1,,,1,,,,1,,1,,,,
349,1190284,18,Southampton,6.25357142857143,18/11/2017,2,,3,26,11,38.9,261,362,20,3,2,2,,18,1,5,9,1,,,,,,,,1,,,,,,,,,,,,,
350,1190290,27,Watford,7.23071428571429,19/11/2017,3,3,7,13,23,58.5,515,614,12,8,,2,7,22,2,17,13,4,1,1,,2,,1,,1,,,,,1,,1,,,,,,
351,1190290,29,West Ham,6.44230769230769,19/11/2017,1,3,9,6,22,41.5,336,434,24,4,3,,6,23,2,10,10,,,,1,,,,,1,,,,,2,,1,,,,,,
352,1190291,27,Watford,6.54071428571429,28/11/2017,5,,14,16,16,59.4,411,496,25,5,,4,3,16,,12,12,2,2,,,2,1,,,2,,1,,,1,,,,,,,,1
353,1190291,32,Manchester United,7.03642857142857,28/11/2017,5,,13,14,16,40.6,257,346,25,3,,5,7,16,1,15,10,1,1,1,3,4,,,1,1,,,,,,,,,1,,,,
354,1190285,211,Brighton,6.79642857142857,28/11/2017,10,2,8,19,28,53.2,334,452,28,4,5,2,4,25,2,10,13,,,,1,,,,,1,,,,,1,,1,,,,,,
355,1190285,162,Crystal Palace,7.00583333333333,28/11/2017,5,2,13,9,25,46.8,295,405,12,5,,1,4,28,2,10,8,1,,,1,,,1,,1,,,,,,,1,,,,,,
356,1190508,29,West Ham,6.73285714285714,16/04/2018,10,1,16,9,34,62.5,373,466,31,3,5,9,6,27,1,18,15,1,1,,2,1,,,,,,,1,,2,,,,,,,,
357,1190508,96,Stoke,6.9,16/04/2018,1,4,9,13,27,37.5,198,287,17,1,3,3,7,34,,11,21,,,1,,1,,1,,1,,,,,1,,,,,,,,
358,1190252,32,Manchester United,6.85214285714286,28/10/2017,6,1,7,9,13,44.8,283,405,28,5,2,3,3,16,,11,12,1,,1,1,1,,,,2,,1,,,,,1,,,1,,,
359,1190252,30,Tottenham,6.62230769230769,28/10/2017,3,1,8,11,16,55.2,394,509,29,5,1,4,4,13,2,13,14,1,,,,,,,,1,,,1,,2,1,,,,,,,
360,1190534,30,Tottenham,7.01285714285714,14/10/2017,9,4,8,19,16,72.9,613,688,32,4,3,8,6,19,1,18,9,1,1,,,1,,,,2,,,,,,1,,,,,,,
361,1190534,183,Bournemouth,6.37142857142857,14/10/2017,5,,2,11,19,27.1,169,254,19,3,1,1,1,16,,5,7,1,,,,,,,,2,,,,,1,,,,,,,,
362,1190520,167,Manchester City,7.18571428571429,16/12/2017,5,1,14,18,6,52.9,370,456,18,7,4,2,11,3,1,20,13,2,1,,2,4,,1,2,3,1,1,,,2,1,,,,,1,,
363,1190520,30,Tottenham,6.195,16/12/2017,1,,13,17,3,47.1,327,412,26,4,2,1,2,6,,7,20,2,,1,1,1,,,,,,,1,,,,1,,,,,,
364,1190246,162,Crystal Palace,6.80846153846154,28/10/2017,11,3,14,21,19,55.9,316,410,19,8,3,3,9,19,3,20,18,,1,1,1,2,1,1,,2,1,1,1,2,,,1,,,,,,
365,1190246,29,West Ham,6.895,28/10/2017,2,,15,23,19,44.1,238,331,25,3,1,1,2,19,2,6,15,,1,,,2,,,,,,,,,,,1,,1,,,,
366,1190483,184,Burnley,6.91,14/04/2018,4,1,8,14,27,38.7,171,292,31,2,,3,3,28,,8,9,,,,,2,,,1,1,,,1,,,,,,1,,,,
367,1190483,14,Leicester,6.54642857142857,14/04/2018,8,2,9,11,28,61.3,325,449,31,4,1,5,6,27,,15,10,3,,,1,1,,1,,1,,,,,,1,,,,,1,,
368,1190497,30,Tottenham,7.24642857142857,30/04/2018,4,1,9,19,16,61.5,479,557,29,6,3,4,3,19,,13,11,2,1,,,2,,,1,1,,1,2,,,,,,,1,,,
369,1190497,27,Watford,6.39,30/04/2018,,4,12,19,19,38.5,256,354,26,5,3,3,5,16,2,13,10,1,,,,,,,,2,,,,,1,,,,,,,,
370,1190468,183,Bournemouth,6.69071428571429,07/04/2018,11,1,7,7,15,52.9,373,464,26,11,3,4,5,17,1,20,8,3,,2,,2,,,,4,,,3,1,1,,,,,,,,
371,1190468,162,Crystal Palace,7.17363636363636,07/04/2018,3,2,8,15,17,47.1,351,440,16,3,1,4,6,15,,13,9,,,,,2,,,,2,,,1,2,,,,1,1,,,,
372,1190326,259,Swansea,6.85076923076923,25/11/2017,4,,10,17,17,48.2,350,447,23,6,3,3,1,18,1,10,18,1,,,1,,,,,1,,1,,,,,2,,,,,,1
373,1190326,183,Bournemouth,6.80714285714286,25/11/2017,5,2,13,16,18,51.8,390,472,21,2,1,2,5,17,1,9,6,1,,,1,,,,,,,,,,1,1,,,,,,,
374,1190440,167,Manchester City,7.025,02/01/2018,9,1,16,14,5,76.7,784,854,20,8,1,3,7,6,4,18,8,1,1,1,,3,,,,2,,,,1,2,1,1,,,,,,
375,1190440,27,Watford,6.43,02/01/2018,1,2,8,25,6,23.3,182,261,21,2,3,1,4,5,1,7,12,1,,,1,1,,,1,,,,,,,,,,,,,,
376,1190454,259,Swansea,6.71714285714286,13/05/2018,6,1,16,16,22,57.6,472,544,18,5,1,11,11,11,3,27,12,1,1,,4,1,,1,,1,,,,1,2,1,,,,,,1,
