,match_id,team_id,team_name,team_rating,date,won_corners,att_sv_low_centre,won_contest,total_tackle,aerial_lost,possession_percentage,accurate_pass,total_pass,total_throws,shot_off_target,total_offside,blocked_scoring_att,ontarget_scoring_att,aerial_won,att_miss_left,total_scoring_att,fk_foul_lost,att_miss_right,att_goal_low_left,att_goal_low_right,att_sv_low_left,goals,att_pen_goal,att_sv_high_centre,att_goal_low_centre,att_miss_high,att_post_left,post_scoring_att,att_miss_high_right,att_sv_high_right,att_sv_low_right,att_sv_high_left,att_miss_high_left,att_goal_high_right,att_goal_high_left,att_post_right,att_goal_high_centre,penalty_save,att_post_high
377,1190454,96,Stoke,7.31,13/05/2018,,1,5,21,11,42.4,336,414,11,2,5,1,5,22,,8,9,2,1,1,2,2,,,,,,,,,,,,,,,,,
378,1190332,259,Swansea,6.62642857142857,23/12/2017,6,1,20,18,18,64.3,505,594,18,3,1,2,2,11,,7,13,2,1,,,1,,,,,,,1,,,,,,,,,,
379,1190332,162,Crystal Palace,6.86615384615385,23/12/2017,3,2,19,21,11,35.7,257,336,22,4,1,4,5,18,2,13,11,2,,,,1,1,,1,,,,,1,1,,,,,,,,
380,1190442,18,Southampton,6.61285714285714,31/01/2018,7,1,16,12,39,65.8,484,588,26,8,,7,3,18,1,18,8,1,,1,,1,,,,3,,,3,,1,,,,,,,,
381,1190442,211,Brighton,6.89923076923077,31/01/2018,2,1,13,20,18,34.2,215,315,14,4,4,3,2,39,,9,10,1,,1,,1,1,,,1,,,1,,,,1,,,,,,
382,1190324,183,Bournemouth,7.3,18/11/2017,8,,4,12,12,30.7,147,246,15,4,1,,5,22,,9,13,2,,2,,4,,1,1,1,,,,,,,1,,1,,,,
383,1190324,166,Huddersfield,6.13071428571428,18/11/2017,11,1,11,19,22,69.3,441,539,25,10,,6,3,12,6,19,10,3,,,1,,,1,,,,,1,,,,,,,,,,
384,1190330,30,Tottenham,6.75692307692308,25/11/2017,8,2,17,15,27,72.5,601,689,28,10,2,10,5,21,3,25,10,3,,1,1,1,,,,2,,,1,,,1,1,,,,,,
385,1190330,175,West Bromwich Albion,6.83428571428571,25/11/2017,,1,10,20,21,27.5,190,266,19,3,6,,2,27,3,5,13,,1,,,1,,,,,,,,,,,,,,,,,
386,1190456,23,Newcastle United,6.875,31/03/2018,3,,4,16,17,63,467,582,30,9,3,6,3,18,4,18,9,1,1,,,1,,,,2,,,1,,2,,1,,,,,,
387,1190456,166,Huddersfield,6.46214285714286,31/03/2018,3,,6,24,18,37,222,339,22,2,1,2,,17,1,4,10,1,,,,,,,,,,,,,,,,,,,,,
388,1190318,23,Newcastle United,6.39071428571429,25/11/2017,6,,11,12,23,52.4,378,480,26,5,4,5,2,28,1,12,8,2,,,,,,,,,,,,,2,,2,,,,,,
389,1190318,27,Watford,7.33785714285714,25/11/2017,3,,4,27,28,47.6,315,441,19,7,1,1,4,23,1,12,13,3,,1,1,3,,,1,2,,,,,1,,1,,,,,,
390,1190481,27,Watford,6.36428571428571,07/04/2018,11,2,11,9,32,60.5,319,435,27,4,3,5,5,31,4,14,18,,,,,1,,2,1,,,,,,,,,,,,,,
391,1190481,184,Burnley,7.03,07/04/2018,1,2,3,13,31,39.5,179,292,21,2,2,1,4,32,,7,12,1,,,,2,,,1,1,,,,,,,,,,,1,,
392,1190495,18,Southampton,6.96428571428571,28/04/2018,5,1,5,21,21,40.3,251,350,13,4,1,4,6,22,1,14,12,2,1,1,1,2,,,,,,,1,,2,,,,,,,,
393,1190495,183,Bournemouth,6.57214285714286,28/04/2018,8,2,12,11,22,59.7,397,504,30,5,2,2,7,21,2,14,11,2,,,,1,,,,,,,1,1,3,,,,,,1,,
394,1190536,26,Liverpool,6.90071428571429,13/12/2017,5,2,17,20,17,70.2,611,711,24,3,1,6,5,17,1,14,16,2,,,2,,,,,,,,,,1,,,,,,,,
395,1190536,175,West Bromwich Albion,6.99,13/12/2017,7,,7,24,17,29.8,195,291,15,4,4,1,1,17,,6,6,,,,,,,1,,1,,1,1,,,,1,,,,,,1
396,1190250,26,Liverpool,7.20571428571429,28/10/2017,9,3,8,14,10,73.4,660,766,24,6,,2,8,14,2,16,10,,1,,2,3,,,1,2,1,1,1,,,,,1,,,,,
397,1190250,166,Huddersfield,6.20785714285714,28/10/2017,2,,7,13,14,26.6,174,280,27,1,1,,,10,,1,8,,,,,,,,,1,,,,,,,,,,,,1,
398,1190244,184,Burnley,7.22333333333333,30/10/2017,5,2,9,14,29,47.1,343,451,22,3,4,4,5,24,2,12,9,1,,,,1,,1,,,,,,,1,,,,,,1,,
399,1190244,23,Newcastle United,6.58357142857143,30/10/2017,3,2,7,10,24,52.9,409,521,22,3,1,4,5,29,1,12,10,,,,1,,,,,2,,,,,1,1,,,,,,,
400,1190522,96,Stoke,6.29,16/12/2017,7,,7,25,19,54.7,333,432,21,8,,9,,25,1,17,12,3,,,,,,,,1,,1,2,,,,,,,1,,,
401,1190522,29,West Ham,7.34642857142857,16/12/2017,9,2,19,7,25,45.3,295,372,25,6,1,1,7,19,3,14,13,1,,3,1,3,1,,,,,1,,,1,,1,,,,,,1
402,1190278,162,Crystal Palace,6.68846153846154,18/11/2017,9,3,13,12,17,68.7,439,539,38,5,1,4,7,16,,16,9,2,,2,2,2,,,,,,,2,,,,1,,,,,,
403,1190278,31,Everton,6.97571428571429,18/11/2017,4,1,9,34,16,31.3,159,248,18,2,1,1,5,17,,8,26,,1,1,1,2,1,,,1,,,1,,1,,,,,,,,
404,1190293,162,Crystal Palace,6.82,09/12/2017,6,1,5,18,12,45.1,257,345,20,8,5,8,8,23,3,24,14,2,,,3,2,1,,1,1,,,1,,2,,1,1,,,,,
405,1190293,183,Bournemouth,6.86857142857143,09/12/2017,3,2,10,19,23,54.9,352,442,21,3,3,3,5,12,1,11,14,,1,,1,2,,,,1,,,1,,,,,,1,,,1,
406,1190287,32,Manchester United,7.28857142857143,18/11/2017,11,1,12,15,13,64.7,542,620,26,6,1,3,7,14,2,16,10,2,1,2,1,4,,,,1,,,,,,1,1,1,,,,,
407,1190287,23,Newcastle United,6.43285714285714,18/11/2017,4,2,12,18,14,35.3,260,344,12,6,1,1,5,13,2,12,9,4,1,,1,1,,,,,,,,1,,,,,,,,,
408,1190286,175,West Bromwich Albion,6.97,02/12/2017,3,1,12,15,31,51.1,288,395,29,8,3,6,6,27,4,20,11,2,,,2,,,,,1,,,,,3,,1,,,,,,
409,1190286,162,Crystal Palace,7.10833333333333,02/12/2017,7,1,10,15,27,48.9,271,380,24,3,1,5,2,31,,10,10,,,,1,,,,,2,,,1,,,,,,,,,,
410,1190292,167,Manchester City,7.08071428571429,05/11/2017,5,1,16,18,5,58.2,544,624,16,2,3,2,5,5,,9,15,,,2,1,3,1,,1,2,,,,,,,,,,,,,
411,1190292,13,Arsenal,6.20142857142857,05/11/2017,5,1,5,16,5,41.8,369,450,27,3,3,,3,5,2,6,15,,1,,1,1,,,,,,,,,,,1,,,,,,
412,1190279,13,Arsenal,7.74571428571429,29/11/2017,7,2,7,19,16,70.3,716,813,17,8,2,6,7,13,2,21,10,,3,1,,5,,,,5,1,1,,,,,,,,,1,,
413,1190279,166,Huddersfield,5.97214285714286,29/11/2017,2,1,7,13,13,29.7,259,337,22,3,3,2,2,16,,7,12,,,,,,,1,,3,,,,,,,,,,,,,
414,1190245,259,Swansea,6.505,23/09/2017,6,2,8,21,29,50.8,323,429,24,3,,4,3,23,1,10,9,1,,1,,1,,,,1,,,,,,,,,,,,,
415,1190245,27,Watford,6.89428571428572,23/09/2017,4,,12,17,23,49.2,340,433,22,2,3,2,4,29,1,8,16,1,,,1,2,,,,,,,,,1,,,1,,,1,,
416,1190523,259,Swansea,6.09214285714286,13/12/2017,2,2,14,12,11,21.5,149,223,17,3,2,2,3,10,,8,12,2,,,1,,,,,,,,1,,,,,,,,,,
417,1190523,167,Manchester City,7.66285714285714,13/12/2017,5,3,19,17,10,78.5,763,834,22,10,1,3,10,11,2,23,6,1,2,1,2,4,,,1,5,,,1,,1,,1,,,,,,
418,1190537,27,Watford,6.82785714285714,14/10/2017,2,,6,15,30,46.1,365,465,19,6,1,3,2,22,2,11,8,3,,1,,2,1,,,1,,,,,,,,,,,1,,
419,1190537,13,Arsenal,6.59285714285714,14/10/2017,5,2,2,18,22,53.9,442,552,15,3,,,6,30,,9,10,1,,,2,1,,,,1,,,,,1,,1,,,,1,,
420,1190251,183,Bournemouth,6.85357142857143,30/09/2017,7,1,14,12,27,60.9,436,540,23,10,1,5,4,24,2,19,6,2,,,2,,,,,2,,1,1,,,1,2,,,,,,1
421,1190251,14,Leicester,6.84928571428571,30/09/2017,5,,10,19,24,39.1,221,347,18,4,3,3,1,27,1,8,10,2,,,,,,1,,1,,,,,,,,,,,,,
422,1190494,23,Newcastle United,6.60928571428571,28/04/2018,5,,9,23,21,63.5,467,580,27,9,,6,2,28,6,17,8,1,,,,,,1,,,,1,1,,1,,,,,1,,,
423,1190494,175,West Bromwich Albion,7,28/04/2018,1,1,12,18,28,36.5,227,342,32,6,2,1,2,21,2,9,13,2,,,,1,,,1,,,,,,,,2,,,,,,
424,1190480,96,Stoke,6.52571428571429,07/04/2018,6,1,8,24,22,33.3,159,263,25,5,2,1,4,13,1,10,19,1,,,1,1,,,1,1,,1,,,1,,1,,,,,,1
425,1190480,30,Tottenham,6.92642857142857,07/04/2018,3,2,17,15,13,66.7,454,550,19,5,3,6,4,22,,15,8,1,1,,,2,,,,2,,,2,,,,,1,,,,,
426,1190319,183,Bournemouth,6.72642857142857,03/12/2017,5,,10,12,23,47.8,330,415,31,7,,4,5,13,1,16,6,2,,,1,1,,1,1,2,,,1,,2,,1,,,,,,
427,1190319,18,Southampton,6.96142857142857,03/12/2017,4,1,13,23,13,52.2,371,458,10,9,6,2,4,23,4,15,12,,,1,1,1,,,,4,,,1,,1,,,,,,,,
428,1190331,31,Everton,7.18285714285714,02/12/2017,2,,4,13,29,47.1,252,367,33,1,1,1,4,40,1,6,12,,1,,,2,,,,,,,,1,1,,,,1,,,,
429,1190331,166,Huddersfield,6.50076923076923,02/12/2017,5,1,7,23,40,52.9,281,396,31,2,,,3,29,1,5,9,,,,1,,,1,,,,,1,,,,,,,,,,
430,1190457,30,Tottenham,6.84357142857143,13/05/2018,4,1,10,20,15,64,393,480,26,5,2,3,6,10,2,14,9,2,2,1,,5,,,1,1,,,,,,1,,,,,,,
431,1190457,14,Leicester,6.575,13/05/2018,4,5,9,23,10,36,193,265,17,7,4,1,9,15,2,17,13,3,1,1,,4,,,,,,,1,,,,1,1,1,,,,
432,1190443,26,Liverpool,7.55857142857143,24/02/2018,8,6,11,27,17,68.3,609,712,18,7,1,2,12,19,,21,7,3,2,2,,4,,1,,3,1,1,,,1,,,,,,,,
433,1190443,29,West Ham,6.34857142857143,24/02/2018,2,,9,19,19,31.7,235,337,21,2,2,1,4,17,1,7,7,,1,,1,1,,2,,1,,,,,,,,,,,,,
434,1190325,29,West Ham,7.18846153846154,09/12/2017,4,1,22,22,18,30.6,219,299,21,1,3,2,2,14,,5,10,1,1,,,1,,,,,,,,,,,,,,,,,
435,1190325,15,Chelsea,6.56642857142857,09/12/2017,3,,15,24,14,69.4,586,683,23,8,2,9,2,18,2,19,10,3,,,,,,,,3,,,,,2,,,,,,,,
436,1190328,211,Brighton,6.61071428571429,20/11/2017,6,,11,14,22,53.8,364,462,17,6,3,,3,9,1,9,13,4,,1,,2,,1,1,1,,,,,,,,,,,,,
437,1190328,96,Stoke,7.0275,20/11/2017,7,1,18,10,9,46.2,316,396,24,2,1,5,6,22,1,13,5,1,,1,,2,,1,,,,,,,2,,,,1,,,,
438,1190300,18,Southampton,6.41,04/11/2017,9,,11,15,23,62.8,466,575,27,6,2,4,3,16,2,13,4,,,,1,,,,,2,,,1,1,,1,1,,,,,,
439,1190300,184,Burnley,6.99692307692308,04/11/2017,1,,7,11,16,37.2,239,344,32,2,1,2,1,23,,5,4,,,1,,1,,,,,,,,,,,2,,,,,,
440,1190466,13,Arsenal,6.84,08/04/2018,8,,3,11,23,64.6,597,699,24,4,1,2,7,23,,13,11,1,2,,4,3,,,,1,,,1,,,,1,,1,,,,
441,1190466,18,Southampton,6.72076923076923,08/04/2018,6,1,4,12,23,35.4,266,370,19,4,2,3,8,23,1,15,7,3,1,,3,2,,,1,,,,,,1,1,,,,,,,
442,1190472,15,Chelsea,6.98,08/04/2018,10,1,14,14,7,59.5,504,594,20,11,2,6,6,27,4,23,7,3,1,,1,1,,,,4,,,,,2,1,,,,,,,
443,1190472,29,West Ham,6.62571428571429,08/04/2018,6,,7,17,27,40.5,308,409,14,,2,3,2,7,,5,11,,,1,,1,,,,,,,,,1,,,,,,,,
444,1190314,32,Manchester United,6.94,25/11/2017,5,4,18,10,14,58.3,478,565,22,7,2,4,4,14,4,15,9,1,,,,1,,,,1,,,,,,,1,,,,,,
445,1190314,211,Brighton,6.48357142857143,25/11/2017,,2,5,18,14,41.7,311,404,17,3,1,3,2,14,1,8,9,1,,,,,,,,,,,,,,,1,,,,,,
446,1190499,162,Crystal Palace,6.96615384615385,14/04/2018,5,1,12,12,20,50.2,282,367,16,2,3,5,8,19,1,15,12,,1,1,3,3,,,1,1,,,,,1,,,,,,,,
447,1190499,211,Brighton,6.67071428571428,14/04/2018,6,,8,14,19,49.8,249,347,30,6,1,3,3,20,2,12,16,2,,1,1,2,,,,2,,,,,,,,,1,,,,
448,1190248,14,Leicester,7.115,29/10/2017,3,1,8,14,22,40.4,214,324,20,5,4,1,3,20,2,9,6,2,,,,2,,,,,,,1,,,,,1,,,1,,
449,1190248,31,Everton,6.35642857142857,29/10/2017,10,,6,19,20,59.6,374,470,30,7,1,6,2,22,3,15,10,2,,,1,,,,,1,,,1,,1,,,,,,,,
450,1190274,14,Leicester,7.01333333333333,02/12/2017,10,1,9,7,21,51.6,302,415,30,6,1,7,3,25,3,16,3,2,,,,1,,1,1,,1,1,,,,,,,,,,,
451,1190274,184,Burnley,6.57785714285714,02/12/2017,7,1,3,23,25,48.4,282,382,20,7,6,3,4,21,1,14,11,3,,,2,,,,,2,,,,1,,,1,,,,,,
452,1190512,183,Bournemouth,6.45714285714286,18/04/2018,8,,15,10,23,44.4,352,428,20,6,1,5,2,18,2,13,9,2,,,1,,,1,,1,,,1,,,,,,,,,,
453,1190512,32,Manchester United,7.26785714285714,18/04/2018,5,2,10,19,18,55.6,474,556,21,1,3,8,4,23,1,13,8,,,1,,2,,,,,,,,,,,,1,,,,,
454,1190506,30,Tottenham,6.55928571428571,14/04/2018,5,1,25,22,14,48,371,464,20,1,5,4,3,9,,8,11,1,,1,1,1,,,,,,,,,,,,,,,,,
455,1190506,167,Manchester City,7.06357142857143,14/04/2018,7,,13,14,9,52,426,511,18,5,1,6,6,14,1,17,12,1,,2,1,3,1,1,,1,1,1,1,,1,,,,1,,,,
456,1190260,31,Everton,6.91142857142857,05/11/2017,2,2,5,20,34,37.9,196,294,21,2,5,2,5,25,1,9,14,,2,,,3,1,,1,,,,,,,,1,,,,,,
457,1190260,27,Watford,6.71142857142857,05/11/2017,5,1,13,14,25,62.1,356,472,36,6,1,2,3,34,4,11,12,,2,,,2,,,,1,,,,,,,1,,,,,,
458,1190507,30,Tottenham,6.96785714285714,09/05/2018,6,,11,12,24,62.9,459,551,32,3,4,1,7,18,,11,10,1,,,2,1,,1,,1,,,1,,2,1,,1,,,,,
459,1190507,23,Newcastle United,6.63076923076923,09/05/2018,4,1,7,21,18,37.1,211,319,17,9,1,2,3,24,3,14,8,3,,,1,,,,,1,,1,1,,1,,,,,1,,,
460,1190261,23,Newcastle United,6.52214285714286,01/10/2017,1,1,3,14,20,32.2,196,295,21,1,1,2,5,17,,8,11,,,1,2,1,,,,,,,1,,1,,,,,,,,
461,1190261,26,Liverpool,6.72428571428571,01/10/2017,5,1,10,16,17,67.8,515,613,24,9,2,6,2,20,3,17,6,2,,,,1,,,,3,,,1,,,,,,1,,,,
462,1190275,184,Burnley,7.33583333333333,18/11/2017,8,3,6,23,22,39.2,204,296,16,4,3,6,7,24,1,17,12,3,1,1,2,2,,,,,,,,,,,,,,,,,
463,1190275,259,Swansea,6.49285714285714,18/11/2017,6,,15,10,24,60.8,379,471,25,9,1,4,1,22,1,14,12,3,,,,,,,,3,,,1,,,1,1,,,,,,
464,1190513,211,Brighton,6.37461538461539,31/03/2018,6,,12,11,21,46.4,273,374,31,7,6,5,3,15,2,15,11,1,,,,,,2,,2,,,1,,1,,1,,,,,,
465,1190513,14,Leicester,6.98428571428571,31/03/2018,1,,7,14,15,53.6,340,448,18,2,1,,4,21,,6,13,1,1,1,,2,,1,,,,,1,,1,,,,,,,1,
466,1190249,13,Arsenal,7.405,01/10/2017,6,2,10,15,13,65.2,612,697,17,8,2,6,11,30,3,25,7,1,1,,4,2,,,,2,,1,,,3,,1,,1,1,,,
467,1190249,211,Brighton,6.55357142857143,01/10/2017,5,,10,10,30,34.8,269,357,26,5,3,3,1,13,1,9,8,2,,,1,,,,,,,1,1,,,,,,,1,,,
468,1190498,29,West Ham,6.13642857142857,29/04/2018,,,5,23,12,24.6,201,280,23,2,4,1,1,5,,4,5,1,,1,,1,,,,,,,,,,,1,,,,,,
469,1190498,167,Manchester City,7.23285714285714,29/04/2018,7,4,13,15,5,75.4,807,876,15,7,1,4,8,12,3,19,11,4,1,,,4,,,2,,,,,,1,,,,,,,,
470,1190473,162,Crystal Palace,7.32785714285714,13/05/2018,4,2,21,28,12,59.2,485,560,27,4,1,2,5,13,2,11,10,1,,2,,2,,,,,,,1,,1,,,,,,,,
471,1190473,175,West Bromwich Albion,6.39285714285714,13/05/2018,2,1,9,34,13,40.8,300,379,17,6,1,,1,12,3,7,11,2,,,,,,,,,,,,,,,1,,,,,,
472,1190315,13,Arsenal,6.49714285714286,02/12/2017,12,5,9,18,25,75.1,562,656,24,6,4,11,16,12,2,33,11,,1,,5,1,,,,2,1,1,,1,2,2,1,,,,,,
473,1190315,32,Manchester United,7.47857142857143,02/12/2017,1,1,7,15,12,24.9,147,222,12,1,,3,4,25,,8,10,1,2,,,3,,,1,,,,,,,,,,,,,,
474,1190301,26,Liverpool,6.72714285714286,10/12/2017,12,,18,13,14,79.4,644,736,30,12,1,8,3,14,2,23,8,3,,,,1,,,,4,,,1,,,2,2,,1,,,,
475,1190301,31,Everton,6.56642857142857,10/12/2017,1,,1,21,14,20.6,99,197,11,1,,,2,14,,3,11,1,,,1,1,1,,,,,,,,,,,,,,1,,
476,1190467,27,Watford,6.72071428571429,05/05/2018,2,2,2,14,25,39.2,288,384,16,1,5,2,8,17,,11,9,,,1,3,2,,,1,,,,1,,1,,,,,,,,
477,1190467,23,Newcastle United,6.48928571428571,05/05/2018,5,,9,8,17,60.8,474,577,25,4,3,4,1,25,1,9,11,2,,1,,1,,,,,1,1,,,,,,,,,,1,
478,1190329,175,West Bromwich Albion,6.56928571428571,24/02/2018,6,1,11,13,31,53.3,274,405,29,5,7,2,3,27,,10,11,1,1,,,1,,,,3,,,,1,,,1,,,,,,
479,1190329,166,Huddersfield,7.00642857142857,24/02/2018,3,1,8,29,27,46.7,231,360,24,4,5,5,7,31,1,16,9,1,1,1,2,2,,,,2,,,,1,,1,,,,,,,
480,1190459,18,Southampton,6.75714285714286,19/08/2017,7,1,3,10,25,66.1,487,569,16,6,1,3,5,16,2,14,18,2,,1,,3,2,,2,,,1,1,,1,,,,,,,,1
481,1190459,29,West Ham,6.58714285714286,19/08/2017,2,1,6,12,16,33.9,192,287,13,6,,2,8,25,,16,10,6,,1,1,2,,2,,,,,,1,1,,,,1,,,,
482,1190317,259,Swansea,7.04428571428572,09/12/2017,6,,13,20,28,54.3,365,461,25,8,1,7,3,21,2,18,8,1,,,1,1,,,,4,,,1,,1,,,1,,,,,
483,1190317,175,West Bromwich Albion,6.43571428571429,09/12/2017,3,,6,15,21,45.7,298,396,30,3,2,3,1,28,2,7,18,,,,1,,,,,1,,,,,,,,,,,,,
484,1190471,184,Burnley,6.43285714285714,13/05/2018,7,2,4,16,18,51.4,303,416,22,5,3,1,4,22,2,10,14,2,1,,,1,,1,,,,,1,,,,,,,,,,
485,1190471,183,Bournemouth,6.73357142857143,13/05/2018,8,1,2,10,22,48.6,305,401,25,5,1,6,5,18,2,16,9,,,1,1,2,,1,,,,,,,,,3,1,,,,,
486,1190465,96,Stoke,6.38076923076923,05/05/2018,1,,8,18,20,41.1,185,283,19,4,2,1,2,22,3,7,18,,,,1,1,,,,1,,,,,,,,1,,,,,
487,1190465,162,Crystal Palace,6.85142857142857,05/05/2018,7,,18,7,22,58.9,315,411,26,7,2,4,2,20,1,13,12,3,,1,,2,,,1,2,,,,,,,1,,,,,,
488,1190303,31,Everton,7.56428571428571,29/11/2017,2,,11,19,22,43.9,325,411,21,2,2,1,5,26,1,8,16,,1,,1,4,,,2,1,,,,,,,,,1,,,1,
489,1190303,29,West Ham,6.05714285714286,29/11/2017,6,,17,11,26,56.1,406,511,30,3,1,1,3,22,,7,6,,,,1,,,1,,2,,1,,,1,,,,,,,1,1
490,1190539,30,Tottenham,7.25357142857143,13/12/2017,10,1,11,15,20,75.1,663,749,28,6,3,11,8,20,1,25,5,1,,,2,2,,,,3,,,,,3,,1,1,1,,,,
491,1190539,211,Brighton,6.48357142857143,13/12/2017,2,1,5,13,20,24.9,161,248,20,2,1,1,4,20,,7,10,1,,,,,,2,,1,,,,,,1,,,,,,,
492,1190263,96,Stoke,6.87571428571429,30/09/2017,5,1,4,14,21,29.5,171,262,21,1,1,10,6,29,,17,11,,1,,1,2,,,1,1,,,,,2,,,,,,,,
493,1190263,18,Southampton,6.78,30/09/2017,6,1,15,14,29,70.5,533,620,20,12,3,6,3,21,5,21,10,2,,,1,1,,,,2,,,1,,,,2,,,,1,1,
494,1190505,259,Swansea,6.84,14/04/2018,6,1,3,25,33,50.6,336,447,27,5,1,5,7,28,,17,10,,,1,1,1,,,,3,,,2,1,3,,,,,,,,
495,1190505,31,Everton,6.76214285714286,14/04/2018,3,2,5,17,28,49.4,331,437,19,5,,4,3,33,2,12,11,,,,1,1,,,,2,,1,,,,,,,,,,,1
496,1190511,13,Arsenal,7.365,01/04/2018,6,4,10,16,27,69.6,549,647,18,8,3,5,11,24,3,24,9,1,,3,1,3,2,,,1,,1,1,,3,,1,,,,,,1
497,1190511,96,Stoke,6.22692307692308,01/04/2018,5,2,7,11,24,30.4,178,273,21,4,3,2,2,27,2,8,13,1,,,,,,,,,,,,,,,1,,,,,,
498,1190277,167,Manchester City,7.09428571428571,03/12/2017,10,,13,22,15,77,664,753,20,5,2,11,8,17,,24,5,,,2,,2,,1,,,,,3,1,4,,2,,,,,,
499,1190277,29,West Ham,6.73357142857143,03/12/2017,4,1,12,20,17,23,158,220,19,3,4,,4,15,1,7,7,1,1,,,1,,,,,,,,1,1,,1,,,,,,
500,1190288,14,Leicester,7.02357142857143,28/11/2017,4,,9,23,18,37.4,240,336,22,3,2,,4,16,1,7,7,1,,1,,2,,,,1,,,,,1,1,,,1,,,,
501,1190288,30,Tottenham,6.62214285714286,28/11/2017,9,3,10,19,16,62.6,465,561,25,9,1,3,6,18,5,18,10,2,,,1,1,,,,1,,,1,1,,,,1,,,,,
502,1190289,184,Burnley,7.10769230769231,09/12/2017,3,,5,8,34,49,251,377,18,2,6,1,5,41,,8,10,1,,1,2,1,,,,1,,,,,1,1,,,,,,,
503,1190289,27,Watford,6.62153846153846,09/12/2017,5,1,4,10,41,51,276,394,20,8,3,1,2,34,5,11,12,,,,,,,1,,2,,,,,,,1,,,,,,
