,match_id,team_id,team_name,team_rating,date,won_corners,att_sv_low_centre,won_contest,total_tackle,aerial_lost,possession_percentage,accurate_pass,total_pass,total_throws,shot_off_target,total_offside,blocked_scoring_att,ontarget_scoring_att,aerial_won,att_miss_left,total_scoring_att,fk_foul_lost,att_miss_right,att_goal_low_left,att_goal_low_right,att_sv_low_left,goals,att_pen_goal,att_sv_high_centre,att_goal_low_centre,att_miss_high,att_post_left,post_scoring_att,att_miss_high_right,att_sv_high_right,att_sv_low_right,att_sv_high_left,att_miss_high_left,att_goal_high_right,att_goal_high_left,att_post_right,att_goal_high_centre,penalty_save,att_post_high
504,1190510,13,Arsenal,7.17642857142857,22/04/2018,8,1,11,4,12,67.7,552,629,20,8,1,4,8,10,2,20,11,3,1,3,1,4,,,,2,,,,,2,,1,,,,,,
505,1190510,29,West Ham,6.18285714285714,22/04/2018,6,1,7,10,10,32.3,201,297,19,4,1,3,4,12,,11,9,,,1,,1,,,,2,,1,1,,2,,,,,,,,1
506,1190276,29,West Ham,6.74846153846154,24/11/2017,5,,18,19,23,49.3,300,381,27,3,,1,4,28,1,8,9,,,,,1,,,,2,,,,1,2,,,1,,,,,
507,1190276,14,Leicester,6.72230769230769,24/11/2017,5,,9,24,28,50.7,313,404,21,5,1,,2,23,1,7,12,3,1,,,1,,1,,,,,,,,,1,,,,,,
508,1190262,166,Huddersfield,6.94142857142857,04/11/2017,3,1,5,20,17,50.1,339,421,22,3,4,1,3,19,1,7,8,,,,,1,,,,2,,,,,1,,,1,,,,,
509,1190262,175,West Bromwich Albion,6.40714285714286,04/11/2017,5,,9,13,19,49.9,330,417,30,2,4,4,3,17,1,9,15,1,,,1,,,,,,,,,,2,,,,,,,,
510,1190504,18,Southampton,6.65071428571429,14/04/2018,4,1,8,14,23,42,277,377,25,2,1,1,7,12,,10,13,1,,2,2,2,,1,,,,,,,,1,1,,,,,,
511,1190504,15,Chelsea,7.02785714285714,14/04/2018,7,,15,11,12,58,420,518,28,4,2,8,5,23,1,17,14,,1,1,,3,,,,,,,2,,2,,1,,,,1,,
512,1190538,14,Leicester,6.43571428571429,23/12/2017,4,1,5,8,14,49.7,354,448,19,3,,5,3,7,1,11,19,2,1,1,,2,,,,,,,,,,,,,,,,,
513,1190538,32,Manchester United,6.89714285714286,23/12/2017,6,1,12,17,7,50.3,371,448,20,9,5,4,6,14,1,19,8,2,,1,2,2,,1,,4,,1,1,,,,,,,1,1,,
514,1190464,175,West Bromwich Albion,6.58384615384615,31/03/2018,1,,7,20,25,47.5,300,414,18,3,2,2,3,29,,8,12,2,,1,,1,,1,,1,,,,,1,,,,,,,,
515,1190464,184,Burnley,6.79538461538462,31/03/2018,6,1,6,10,29,52.5,369,461,21,6,2,1,4,25,2,11,9,2,1,,,2,,1,,,,,1,,,,1,1,,,,,
516,1190302,162,Crystal Palace,6.95,25/11/2017,5,2,9,27,15,54,379,492,38,2,2,3,5,14,1,10,9,1,,1,,2,,,1,,,,,,1,,,,,,,,
517,1190302,96,Stoke,6.75307692307692,25/11/2017,2,1,13,20,14,46,327,425,38,6,1,1,3,15,1,10,5,4,,1,1,1,,,,1,,,,,,,,,,,,,
518,1190316,29,West Ham,6.13142857142857,04/11/2017,2,,9,10,14,48,335,442,22,5,5,,1,16,,6,9,,,1,,1,,,,3,,1,,,,,1,,,1,,,
519,1190316,26,Liverpool,7.10714285714286,04/11/2017,3,,10,20,16,52,381,488,25,7,1,1,7,14,4,15,13,1,,3,3,4,,,,1,,,,,,,1,1,,,,,
520,1190470,211,Brighton,6.64384615384615,07/04/2018,5,1,8,17,29,41,234,357,26,6,3,3,4,30,3,13,13,1,,,,1,,2,,,,,1,,1,,1,,,,,,
521,1190470,166,Huddersfield,6.77285714285714,07/04/2018,3,,8,16,30,59,402,517,18,4,3,5,5,29,,14,7,2,,,3,1,,,1,2,,,,,,1,,,,,,,
522,1190458,31,Everton,6.70285714285714,05/05/2018,3,1,8,11,22,54.4,325,415,27,5,2,1,3,31,1,9,14,3,,,,1,,,1,1,,,,1,,,,,,,,,
523,1190458,18,Southampton,6.61142857142857,05/05/2018,4,1,11,17,31,45.6,264,358,21,2,4,4,5,22,,11,12,,,,2,1,,,1,1,,,1,,1,,,,,,,,
524,1190474,31,Everton,6.67,07/04/2018,3,,4,16,23,38.1,245,359,27,4,4,1,1,25,1,6,12,2,,,,,,,,1,,,,,1,,,,,,,,
525,1190474,26,Liverpool,6.62357142857143,07/04/2018,2,1,8,12,25,61.9,472,588,29,4,1,3,3,23,,10,7,1,,,1,,,,,1,,,2,,1,,,,,,,,
526,1190312,30,Tottenham,6.97928571428572,05/11/2017,10,1,7,20,14,68.4,491,583,27,6,3,4,2,16,4,12,6,1,1,,,1,,,,1,,,,,,,,,,,,,
527,1190312,162,Crystal Palace,6.54833333333333,05/11/2017,9,,8,19,16,31.6,185,268,22,5,4,3,3,14,2,11,7,2,,,1,,,,,1,,,,,2,,,,,,,,
528,1190306,166,Huddersfield,6.35857142857143,26/11/2017,3,,8,16,11,20.5,94,184,19,3,3,1,,19,1,4,10,1,,,,1,,,,,,,,,,,1,,,,,,
529,1190306,167,Manchester City,6.79714285714286,26/11/2017,7,1,15,21,19,79.5,642,733,16,7,3,2,5,11,1,14,10,2,,1,1,2,1,,,2,,1,,1,,,1,,,,1,,1
530,1190460,29,West Ham,7.12571428571429,13/05/2018,6,1,17,11,14,56.6,396,479,15,5,4,6,4,22,1,15,10,1,,1,,3,,,,,,,3,,,,,1,,,1,,
531,1190460,31,Everton,6.26428571428571,13/05/2018,6,,11,10,22,43.4,283,365,11,3,1,4,7,14,,14,13,,,1,2,1,,,,2,,,1,1,3,,,,,,,,
532,1190448,96,Stoke,6.87538461538461,31/01/2018,2,1,11,10,40,48.4,161,279,30,4,5,3,4,43,1,11,12,2,,,1,,,1,,,,,,,1,,1,,,,,,
533,1190448,27,Watford,6.78571428571429,31/01/2018,6,,6,13,43,51.6,185,300,28,5,,4,2,40,1,11,12,2,,,1,,,,,1,,,,,1,,1,,,,,,
534,1190500,166,Huddersfield,6.82642857142857,14/04/2018,9,,3,18,19,48.7,254,365,29,3,2,5,1,21,1,9,9,2,,,,1,,,1,,,,,,,,,,,,,,
535,1190500,27,Watford,6.425,14/04/2018,6,1,5,20,21,51.3,294,405,27,,1,2,2,19,,4,8,,,,,,,,,,,,,,1,,,,,,,,
536,1190266,211,Brighton,6.835,15/10/2017,7,,9,18,24,46.9,285,385,18,3,5,6,3,25,1,12,12,1,,1,1,1,,1,,1,,,,,,,,,,,,,
537,1190266,31,Everton,6.83428571428572,15/10/2017,1,3,12,20,25,53.1,354,451,22,5,1,2,6,24,,13,10,3,1,,1,1,1,,,1,,,1,,,1,,,,,,,
538,1190272,18,Southampton,6.78714285714286,15/10/2017,3,,12,11,18,61.8,495,583,24,6,1,4,2,28,1,12,11,3,,1,,2,1,,,2,,,,,,,,1,,,,,
539,1190272,23,Newcastle United,6.63285714285714,15/10/2017,8,1,9,14,28,38.2,260,347,19,8,,6,5,18,4,19,12,1,1,,1,2,,,1,1,,1,1,,1,,,,,,,,1
540,1190514,211,Brighton,6.79923076923077,17/04/2018,3,3,10,22,19,35.9,251,357,26,2,,1,5,15,,8,6,,1,,1,1,1,,,1,,,1,,,,,,,,,,
541,1190514,30,Tottenham,6.63714285714286,17/04/2018,5,1,13,10,15,64.1,537,634,24,5,,5,6,19,3,16,5,1,,,,1,,1,1,,,,,1,2,,1,,,,,,
542,1190528,13,Arsenal,6.73,22/12/2017,7,,8,18,23,53.5,380,503,27,3,3,4,4,18,1,11,9,1,1,,,3,,,1,,,,,1,,,1,,,,1,,
543,1190528,26,Liverpool,6.95642857142857,22/12/2017,8,2,13,21,18,46.5,334,436,22,5,1,,9,23,3,14,11,,2,1,2,3,,,,2,,,,,2,,,,,,,,
544,1190299,15,Chelsea,7.15928571428571,29/11/2017,15,1,12,22,9,61.1,518,608,25,7,,4,10,21,,21,10,3,1,,1,1,,2,,2,,,1,,5,,1,,,,,,
545,1190299,259,Swansea,6.46785714285714,29/11/2017,1,,4,16,21,38.9,315,404,22,1,,1,,9,,2,7,,,,,,,,,,,,1,,,,,,,,,,
546,1190298,184,Burnley,6.58083333333333,26/11/2017,5,,9,13,24,36.3,269,350,9,3,4,3,2,19,1,8,8,,,,,,,,,,,1,,1,1,,1,,,1,,,
547,1190298,13,Arsenal,7.02,26/11/2017,5,,14,11,19,63.7,531,636,20,9,3,7,2,24,1,18,14,3,1,,1,1,1,,,1,,,1,,,,3,,,,,,
548,1190529,32,Manchester United,6.96071428571429,13/12/2017,4,,8,13,12,56.4,482,570,21,3,2,4,2,10,1,9,14,,,,,1,,,,1,,1,,,1,,,1,,,,,1
549,1190529,183,Bournemouth,6.49,13/12/2017,9,2,8,10,10,43.6,342,427,14,4,,3,7,12,1,14,12,1,,,1,,,,,1,,,,1,3,,1,,,,,,
550,1190273,259,Swansea,6.96857142857143,14/10/2017,5,,3,15,13,40.2,280,360,23,2,1,2,3,20,1,7,12,1,,2,1,2,,,,,,,,,,,,,,,,,
551,1190273,166,Huddersfield,6.17928571428571,14/10/2017,3,,12,16,20,59.8,458,539,18,1,,4,2,13,,7,16,,,,2,,,,,1,,,,,,,,,,,,,
552,1190515,15,Chelsea,6.57142857142857,01/04/2018,5,,10,27,13,48.7,384,494,21,7,4,3,4,13,3,14,4,3,1,,2,1,,,,,,,,,1,,1,,,,,,
553,1190515,30,Tottenham,7.08285714285714,01/04/2018,5,,10,20,13,51.3,435,528,25,3,3,3,6,13,1,12,11,1,,1,1,3,,1,1,1,,,,,,1,,,,,1,,
554,1190501,26,Liverpool,7.49571428571429,14/04/2018,7,3,13,26,11,61.8,535,619,13,10,4,3,7,11,4,20,9,2,3,,,3,,,,2,,,1,,1,,1,,,,,,
555,1190501,183,Bournemouth,6.18071428571429,14/04/2018,5,,5,15,11,38.2,290,375,17,2,4,3,1,11,,6,9,1,,,,,,,,1,,,,,1,,,,,,,,
556,1190267,184,Burnley,6.68857142857143,14/10/2017,7,1,9,12,25,62.1,356,454,21,8,2,7,5,30,,20,11,3,1,,1,1,,,,3,,1,1,,2,,,,,1,,,
557,1190267,29,West Ham,6.62,14/10/2017,4,,6,9,30,37.9,189,285,18,1,1,1,6,25,1,8,14,,,,,1,,1,1,,,,,1,1,2,,,,,,,
558,1190449,27,Watford,7.15714285714286,24/02/2018,6,2,15,19,12,54.3,316,428,28,4,,4,5,35,,13,10,,,,1,1,,,,,,,3,,,1,1,1,,,,,
559,1190449,31,Everton,6.49428571428571,24/02/2018,5,2,7,26,35,45.7,232,350,33,4,1,1,2,12,2,7,9,1,,,,,,,,,,,,,,,1,,,,,,
560,1190307,167,Manchester City,6.98307692307692,29/11/2017,6,3,7,16,13,74.3,668,778,29,8,1,6,12,19,4,26,12,1,1,,2,2,,,,3,,,,,4,1,,1,,,,,
561,1190307,18,Southampton,6.75642857142857,29/11/2017,5,,9,15,19,25.7,157,270,13,3,1,2,2,13,,7,11,,,,1,1,,,,2,,1,,,,,,1,,,,,1
562,1190461,14,Leicester,6.35785714285714,05/05/2018,8,,8,23,22,54,328,417,21,4,2,7,2,17,2,13,8,1,,,1,,,,,1,,,,1,,,,,,,,,
563,1190461,29,West Ham,7.27785714285714,05/05/2018,3,1,12,20,17,46,269,363,35,3,2,7,3,22,1,13,9,1,1,,,2,,,1,,,1,,,,,,,,,,,1
564,1190475,166,Huddersfield,6.65714285714286,13/05/2018,7,1,4,18,13,45,308,399,23,11,,5,3,23,4,19,11,3,,,1,,,,,1,,1,2,,1,,,,,,,,1
565,1190475,13,Arsenal,6.93071428571429,13/05/2018,4,1,12,11,23,55,414,519,27,3,2,2,4,13,1,9,7,1,,,,1,,,1,,,,,,2,,1,,,,,,
566,1190313,18,Southampton,6.81,10/12/2017,4,1,12,14,12,33,296,375,13,2,4,1,3,9,,6,12,1,,,1,1,,,1,,,1,,,,,,,,,,,1
567,1190313,13,Arsenal,6.57571428571429,10/12/2017,5,1,9,13,9,67,664,758,19,4,1,1,6,12,3,11,10,,,1,1,1,,,,,,,1,,2,1,,,,,,,
568,1190463,167,Manchester City,6.72785714285714,06/05/2018,10,1,7,14,20,79.2,630,720,37,10,1,3,2,15,2,15,9,3,,,,,,,,3,,,1,,1,,1,,,,,,
569,1190463,166,Huddersfield,6.85571428571429,06/05/2018,1,1,3,18,15,20.8,108,193,23,2,1,,3,20,1,5,4,1,,,1,,,,,,,,,,1,,,,,,,,
570,1190305,32,Manchester United,6.52357142857143,10/12/2017,2,3,14,22,20,35.4,225,329,20,2,4,1,5,13,,8,16,,1,,,1,,,,1,,,1,,1,,,,,,,,
571,1190305,167,Manchester City,6.84428571428572,10/12/2017,8,2,17,18,13,64.6,502,606,20,3,,4,7,20,,14,10,,,1,2,2,,,,2,,,,1,,,1,,,,1,,
572,1190311,96,Stoke,6.34538461538462,29/11/2017,5,1,11,16,25,39.9,244,349,24,4,4,5,1,34,,10,8,1,,,,,,,,1,,,1,,,,1,,,,,,
573,1190311,26,Liverpool,7.31142857142857,29/11/2017,10,2,11,14,34,60.1,445,548,23,3,2,4,7,25,,14,10,1,1,,,3,,1,1,,1,1,1,,1,,,,,,1,,
574,1190477,26,Liverpool,7.44214285714286,13/05/2018,7,4,9,10,10,72.3,658,737,21,5,1,6,11,17,1,22,3,1,1,2,2,4,,1,,2,,,,,,,1,1,,,,,
575,1190477,211,Brighton,6.07857142857143,13/05/2018,3,1,6,17,17,27.7,194,275,13,,1,1,1,10,,2,6,,,,,,,,,,,,,,,,,,,,,,
576,1190339,13,Arsenal,7.53571428571429,03/02/2018,4,1,9,22,25,58.4,468,553,13,3,1,5,7,21,1,15,8,,,3,1,5,,,1,1,1,1,,,,,,,,,1,,
577,1190339,31,Everton,6.19357142857143,03/02/2018,6,1,13,11,21,41.6,306,376,27,4,3,4,2,25,1,10,8,2,,,,1,,,1,,1,1,,,,,,,,,,,
578,1190488,175,West Bromwich Albion,6.67285714285714,21/04/2018,7,2,11,15,13,38.4,243,344,26,6,1,1,6,16,,13,12,4,,,,2,,,1,,,,1,,2,,1,,1,,,,
579,1190488,26,Liverpool,6.735,21/04/2018,4,1,14,11,16,61.6,492,584,14,4,2,2,3,13,,9,5,2,,,,2,,,1,2,,,,,,,,,,,1,,
580,1190517,31,Everton,6.92928571428572,23/04/2018,4,,9,13,27,56.5,365,478,24,5,4,3,1,30,1,9,10,2,,,,1,,,,,,,,,,,2,,,,1,,
581,1190517,23,Newcastle United,6.50214285714286,23/04/2018,6,,11,19,30,43.5,230,362,26,4,1,3,2,27,1,9,11,,,,1,,,1,,2,,,,,,,1,,,,,,
582,1190271,167,Manchester City,7.58928571428571,14/10/2017,5,1,5,12,7,79.3,814,892,18,9,2,,11,18,4,20,5,2,3,2,1,7,,,,3,,,,,2,,,,1,,1,,
583,1190271,96,Stoke,5.75714285714286,14/10/2017,,,6,12,18,20.7,152,231,13,3,1,1,1,7,2,5,8,1,,,,2,,,,,,,,,,,,,,,1,,
584,1190265,29,West Ham,7.06214285714286,30/09/2017,2,1,6,22,19,43.2,287,375,29,3,1,2,4,24,1,9,15,1,,,,1,,,,,,1,,,1,1,,,,,1,,1
585,1190265,259,Swansea,6.45571428571429,30/09/2017,1,,6,14,24,56.8,412,501,29,3,,2,1,19,,6,13,1,,,,,,,,1,,,,1,,,1,,,,,,
586,1190503,23,Newcastle United,6.80428571428572,15/04/2018,2,2,6,22,20,28.2,173,274,18,2,1,2,4,21,1,8,11,,,1,,2,,,1,1,,,,,,,,,,,,,
587,1190503,13,Arsenal,6.55428571428571,15/04/2018,5,1,9,25,21,71.8,590,695,22,8,2,4,3,20,2,15,9,4,,,,1,,,,2,,,,,1,,,1,,,,,
588,1190259,32,Manchester United,7.565,30/09/2017,6,1,12,17,8,59.3,474,566,21,6,2,5,7,17,2,18,6,1,,4,2,4,,,,3,,,,,,,,,,,,,
589,1190259,162,Crystal Palace,6.10357142857143,30/09/2017,5,,10,20,17,40.7,295,377,17,4,1,1,1,8,1,6,9,,,,,,,,,1,,,1,,,1,1,,,,,,
590,1190258,15,Chelsea,7.07428571428571,05/11/2017,4,4,10,14,19,54,370,471,27,6,,4,8,17,2,18,16,2,,,,1,,,,1,,,1,,2,1,,1,,,,,
591,1190258,32,Manchester United,6.43428571428571,05/11/2017,7,,4,13,17,46,301,396,29,3,,5,2,19,2,10,20,,,,2,,,,,1,,,,,,,,,,,,,
592,1190264,175,West Bromwich Albion,6.84785714285714,30/09/2017,7,1,10,25,27,34.9,205,295,11,3,1,2,4,31,,9,12,1,,1,,2,,,1,2,,,,,1,,,,,,,,
593,1190264,27,Watford,6.81846153846154,30/09/2017,6,,9,21,31,65.1,464,552,22,6,1,6,3,27,,15,11,4,1,1,,2,,,,2,,,,,1,,,,,,,,
594,1190502,32,Manchester United,6.54071428571429,15/04/2018,4,1,14,15,14,70.3,658,742,16,6,4,4,4,15,2,14,8,2,,,3,,,,,1,,,1,,,,,,,,,,
595,1190502,175,West Bromwich Albion,6.95142857142857,15/04/2018,4,1,9,9,15,29.7,218,312,16,4,1,2,4,14,1,10,13,2,,,1,1,,1,1,1,,,,,,,,,,,,,
596,1190516,15,Chelsea,6.76769230769231,09/05/2018,10,,17,13,21,77.9,722,831,31,6,2,11,5,19,3,22,7,2,,1,1,1,,1,,1,,,,,1,1,,,,,,,
597,1190516,166,Huddersfield,6.77,09/05/2018,,1,3,24,19,22.1,137,243,10,1,,,2,21,,3,10,1,1,,,1,,,,,,,,,,,,,,,,,
598,1190270,26,Liverpool,6.96285714285714,14/10/2017,7,2,22,17,11,62.2,500,580,32,8,3,6,5,11,2,19,7,,,,3,,,,,2,,,3,,,,1,,,,,,
599,1190270,32,Manchester United,6.69428571428571,14/10/2017,3,1,10,21,11,37.8,267,354,23,2,1,3,1,11,1,6,13,,,,,,,,,,,,,,,,1,,,,,,
600,1190489,184,Burnley,6.65857142857143,28/04/2018,3,2,6,9,33,44.5,218,339,24,2,4,4,4,22,,10,5,1,,,1,,,,,,1,1,,,1,,,,,,,,
601,1190489,211,Brighton,6.73357142857143,28/04/2018,4,,4,11,22,55.5,321,432,23,4,3,4,2,33,3,10,17,,,,1,,,,,,,,1,,,1,,,,,,,
602,1190338,183,Bournemouth,6.98357142857143,14/01/2018,4,2,13,23,31,40.6,234,367,26,5,,3,5,27,1,13,8,1,,,,2,,,2,3,,,,,1,,,,,,,,
603,1190338,13,Arsenal,6.54153846153846,14/01/2018,5,1,5,20,27,59.4,409,550,24,5,4,4,3,31,1,12,10,2,,1,,1,,,,1,,1,,,1,,,,,,,,1
604,1190310,26,Liverpool,6.80857142857143,25/11/2017,7,1,13,19,12,53.5,504,587,22,3,,9,4,7,1,16,10,1,,1,1,1,,,,,,,,,1,,1,,,,,,
605,1190310,15,Chelsea,6.89642857142857,25/11/2017,8,,18,23,7,46.5,411,497,19,5,5,3,3,12,2,11,7,1,,,1,1,,,,1,,,1,1,,,,,1,,,,
606,1190476,14,Leicester,6.44857142857143,07/04/2018,7,,10,9,24,66.3,413,518,24,5,3,2,1,31,1,8,7,4,1,,,1,,,,,,,,,,,,,,,,,
607,1190476,23,Newcastle United,6.685,07/04/2018,5,,4,13,31,33.7,162,272,27,3,3,1,4,24,1,8,14,1,,1,,2,,1,1,1,,,,,1,,,,,,,,
608,1190462,27,Watford,6.63571428571429,31/03/2018,7,,9,18,21,49.9,322,424,21,4,3,7,5,15,1,16,16,3,,1,2,2,,1,,,,,,,,,,,,,1,,
609,1190462,183,Bournemouth,6.85857142857143,31/03/2018,4,1,9,20,15,50.1,338,426,20,4,4,3,6,21,1,13,6,,2,,,2,1,1,,1,,1,1,,2,,,,,,,,1
610,1190304,96,Stoke,6.87769230769231,04/11/2017,4,2,6,15,26,47.2,284,379,28,3,,1,7,27,1,11,12,1,2,,2,2,,,,,,,1,,1,,,,,,,,
611,1190304,14,Leicester,6.76785714285714,04/11/2017,10,,6,14,27,52.8,337,424,24,5,5,5,4,26,2,14,8,2,,,,2,,2,1,1,,,,,,,,1,,,,,
612,1190439,14,Leicester,6.65846153846154,24/02/2018,13,3,11,19,35,66.2,358,483,25,8,,2,9,30,2,19,10,2,,,4,1,,,,1,,1,1,1,1,,1,,,1,,,
613,1190439,96,Stoke,6.74714285714286,24/02/2018,1,,8,19,30,33.8,138,257,31,2,2,2,2,35,1,6,16,1,,1,,1,,,,,,,,,1,,,,,,,,
614,1190405,175,West Bromwich Albion,6.18571428571429,10/03/2018,7,,8,17,30,43.8,267,362,30,3,1,1,2,18,,6,6,3,,,,1,,,1,,,,,1,,,,,,,,,
615,1190405,14,Leicester,7.30285714285714,10/03/2018,6,1,12,17,18,56.2,363,474,32,5,2,3,6,30,4,14,7,,,2,,4,,1,1,,,,,,,,1,,,,1,,
616,1190363,26,Liverpool,6.71642857142857,04/02/2018,3,,13,17,16,34.1,204,302,14,4,2,2,3,14,3,9,15,,,1,,2,,,,,,,,,1,,1,1,,,,1,
617,1190363,30,Tottenham,6.56928571428571,04/02/2018,7,3,10,16,14,65.9,473,590,20,2,2,5,6,16,1,13,9,,,1,1,2,1,,,1,,,,,,,,,1,,,,
618,1190377,183,Bournemouth,6.35928571428571,11/03/2018,4,1,17,22,14,37,226,331,21,7,,4,3,13,2,14,10,2,,1,1,1,,,,2,,1,,,,,,,,,,,1
619,1190377,30,Tottenham,7.25571428571428,11/03/2018,5,2,17,22,13,63,465,559,20,1,3,3,8,14,,12,7,,1,,,4,,,1,,,,,,1,1,1,1,,,1,,
620,1190411,30,Tottenham,7.15769230769231,10/02/2018,10,3,16,14,13,49.9,411,494,21,11,1,1,6,16,2,18,13,7,1,,,1,,1,,2,,,,,,1,,,,,,,
621,1190411,13,Arsenal,6.48071428571429,10/02/2018,2,,8,12,16,50.1,413,509,10,3,6,2,1,13,1,6,9,,,,,,,,,2,,,,,,1,,,,,,,
622,1190388,162,Crystal Palace,6.80428571428571,31/12/2017,7,2,17,19,16,25.5,124,205,13,4,4,4,2,15,2,10,14,1,,,,,,,,,,,1,,,,,,,,,,
623,1190388,167,Manchester City,6.77071428571429,31/12/2017,8,2,14,14,15,74.5,550,626,18,4,2,7,4,16,1,15,11,2,,,,,,1,,1,,,,,1,,,,,,,1,
624,1190175,211,Brighton,6.30857142857143,12/08/2017,3,1,7,10,13,21.8,130,213,18,2,6,2,2,13,1,6,6,1,,,,,,1,,,,,,,,,,,,,,,
625,1190175,167,Manchester City,6.90285714285714,12/08/2017,10,2,6,10,13,78.2,691,768,17,5,1,5,4,13,,14,9,2,1,,,2,,,,,1,1,2,,1,,,,,,,,
626,1190217,31,Everton,6.23285714285714,09/09/2017,7,,6,17,15,50.7,375,464,19,5,4,6,1,12,1,12,14,2,,,,,,,,1,,,,1,,,1,,,,,,
627,1190217,30,Tottenham,7.31071428571429,09/09/2017,3,2,10,13,12,49.3,367,458,22,6,3,3,6,15,2,15,14,1,,1,,3,,,,1,,,2,,1,,,,,,2,,
628,1190203,27,Watford,6.68857142857143,26/08/2017,3,,8,10,20,42.2,244,334,29,5,,3,,20,2,8,7,,,,,,,,,3,,,,,,,,,,,,,
629,1190203,211,Brighton,6.72714285714286,26/08/2017,11,1,5,12,20,57.8,359,433,15,8,5,6,2,20,1,16,18,5,,,,,,,,,1,1,,,1,,1,,,,,,
630,1190202,30,Tottenham,6.87230769230769,16/09/2017,11,1,7,14,13,74.9,674,757,27,14,,4,8,17,4,26,11,1,,,2,,,1,,8,,1,,,3,1,,,,,,,1
631,1190202,259,Swansea,6.84214285714286,16/09/2017,1,,10,17,17,25.1,164,257,7,4,,,,13,,4,9,2,,,,,,,,1,,,,,,,1,,,,,,
